,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
11449,mp-557248,H28C4N12O12,H7C(NO)3,0.0,0.007710110983809236,1.0,1.0,0.0,0.41912953096494354,1.0,0.999970806107727,3.3593
11457,mp-557263,H24C4N8O12,H6CN2O3,0.0,0.009921464179105048,1.0,1.0,0.0,0.32912953096494346,1.0,0.999970806107727,3.3317
11459,mp-557266,Hg4O8,HgO2,0.0,0.15620988811585665,0.0,0.03496503496503497,0.0,0.23455978590401638,1.0,0.9998136142263824,0.5331999999999999
11487,mp-557333,H56C20S8N8,H14C5(SN)2,0.0,0.0050262599497656575,1.0,1.0,0.0,0.3491295309649435,1.0,0.999970806107727,2.6468
11506,mp-557376,S20,S,1.0,0.5339200343330701,0.0,0.0,0.0,0.24609076880291872,0.0,1.3314082895226699e-05,2.1919
11531,mp-557433,Cs4Ba4Cr12F48,CsBaCr3F12,0.0,0.0005587224682059642,1.0,1.0,0.0,0.050315170226747065,0.0,1.411124751240303e-05,3.1289
11547,mp-557466,Bi4F12,BiF3,0.0,0.4655018735567928,1.0,1.0,0.0,0.42968318720470344,0.0,0.006900154543461026,4.0576
11565,mp-557510,Cu3Te1S3Cl1,Cu3TeS3Cl,0.0,0.26575855559272116,0.0,0.03496503496503497,0.0,0.2350488277655568,1.0,0.9998136142263824,0.8727
11570,mp-557521,P4H32C8N4O16,PH8C2NO4,0.0,0.00471299154695775,1.0,1.0,0.0,0.3691295309649435,1.0,0.999970806107727,5.5427
11673,mp-557737,Al8Bi4S16,Al2BiS4,0.0,0.07953945437403864,0.0,0.03496503496503497,0.0,0.25790300673821454,1.0,0.9999253609008417,2.7278
11715,mp-557825,H8C2N4O2,H4CN2O,0.0,0.02537260030910496,1.0,1.0,0.0,0.32410117497715546,1.0,0.999970806107727,4.7105
11722,mp-557835,Tl2F2,TlF,0.0,0.3215675546849195,1.0,1.0,0.0,0.34050813346474984,1.0,0.8406626326648935,3.0070000000000006
11786,mp-557964,Li9S3N1,Li9S3N,0.0,0.22705130002839882,0.0,0.0,0.0,0.20993263795828024,1.0,0.9998136142263824,2.4444
11811,mp-558014,S24,S,1.0,0.6440750331064585,1.0,1.0,0.0,0.3868638420481798,0.0,0.04892191073774187,2.4783
11828,mp-558055,In4Cu4Si2S12,In2Cu2SiS6,0.0,0.13949721197887374,0.0,0.0,0.0,0.23804501021315308,1.0,0.9999711173415113,0.45840000000000014
11838,mp-558071,Rb2S2,RbS,0.0,0.09795225870619212,0.0,0.03496503496503497,0.0,0.21479627140906538,1.0,0.999940685341931,1.7676999999999998
11869,mp-558134,Tl2F2,TlF,0.0,0.3124900409101127,1.0,1.0,0.0,0.3397133753470893,1.0,0.8406626326648935,3.0179000000000005
11904,mp-558199,Cu4As16S12Cl4,CuAs4S3Cl,0.0,0.09080475478750594,0.0,0.0,0.0,0.23794620291499924,1.0,0.9988180698289993,1.6216999999999997
11922,mp-558226,H24O12,H2O,0.0,0.056704758285279204,1.0,1.0,1.0,0.5782179840939646,1.0,0.999970806107727,5.556800000000001
11965,mp-558312,Li4O4,Li2O2,1.0,0.5687159857710088,0.0,0.0,0.0,0.20065454139075556,0.0,1.411124751240303e-05,1.6896000000000002
12004,mp-558377,B8H48C12N24O24,B2H12C3(NO)6,0.0,0.015430712255177335,1.0,1.0,0.0,0.3691295309649435,1.0,0.999970806107727,4.5775
12016,mp-558407,In4Si2Ag4S12,In2Si(AgS3)2,0.0,0.11089515350218743,0.0,0.0,0.0,0.276946957462449,1.0,0.999322646743546,1.4442
12046,mp-558481,Zn2Ga2N2O2,ZnGaNO,1.0,0.8019403623144924,1.0,0.8888888888888888,1.0,0.5796496467999644,1.0,0.999970806107727,0.32109999999999994
12058,mp-558506,B2H18C6O6,BH9(CO)3,0.0,0.02379351171429404,1.0,1.0,0.0,0.3491295309649435,1.0,0.999970806107727,5.7775
12116,mp-558641,Fe1H44C12N10O16,FeH44C12(N5O8)2,0.0,0.0015056611234961516,1.0,1.0,0.0,0.4591295309649436,1.0,0.999970806107727,2.4145999999999996
12118,mp-558645,P4Br12O4,PBr3O,0.0,0.09422341344332429,0.0,0.0,0.0,0.2555380148534847,1.0,0.9991869718629931,3.3311
12209,mp-558845,P4H40C12N8O16F4,PH10C3N2O4F,0.0,0.0029574987907059606,1.0,1.0,0.0,0.24933891178840256,1.0,0.999970806107727,5.1423
12219,mp-558863,H36C20N4O20,H9C5NO5,0.0,0.006103591522098065,1.0,1.0,0.0,0.3791295309649435,1.0,0.999970806107727,5.2406
12260,mp-558958,H24O12,H2O,0.0,0.07236955057232655,1.0,1.0,1.0,0.5892179840939646,1.0,0.999970806107727,5.4556000000000004
12268,mp-558970,H32C6N2F14,H16C3NF7,0.0,0.004991524310652007,1.0,1.0,0.0,0.24933891178840256,1.0,0.999970806107727,7.3689
12353,mp-559139,H32C12N8O4,H8C3N2O,0.0,0.01693547621003041,1.0,1.0,0.0,0.47912953096494354,1.0,0.999970806107727,4.694800000000001
12392,mp-559235,B2H22C8N2Cl2F8,BH11C4NClF4,0.0,0.003280097329542357,1.0,1.0,0.0,0.3491295309649435,1.0,0.999970806107727,6.375
12413,mp-559278,K4S2,K2S,0.0,0.3306839118918902,1.0,1.0,0.0,0.33009302170823956,1.0,0.8406626326648935,2.0612
12597,mp-559676,Sn2S2,SnS,1.0,0.5939543446574044,1.0,1.0,0.0,0.46399351300864466,1.0,0.8406626326648935,0.7974999999999994
12599,mp-559679,P8H68C16N4O32,P2H17C4NO8,0.0,0.0025207787625945556,1.0,1.0,0.0,0.42912953096494355,1.0,0.999970806107727,4.9940999999999995
12687,mp-559847,Ag5P1S4Cl2,Ag5P(S2Cl)2,0.0,0.11151838114536021,0.0,0.0,0.0,0.22468277581004656,1.0,0.9999373852127437,1.2689
12718,mp-559910,Na8Ho4Mo4P4O32,Na2HoMoPO8,0.0,0.0018361820669596332,1.0,1.0,0.0,0.04498414382976408,0.0,1.411124751240303e-05,4.1948
12822,mp-560121,H40C8N8O24,H5CNO3,0.0,0.010730544436006321,1.0,1.0,0.0,0.40510117497715564,1.0,0.999970806107727,5.1612
12845,mp-560159,B12H42C10N4O2,B6H21C5N2O,0.0,0.0076928040571834794,1.0,1.0,0.0,0.4591295309649436,1.0,0.999970806107727,4.4676
12854,mp-560175,Na8Th2Mo8O32,Na4Th(MoO4)4,0.0,0.002423286056438203,1.0,1.0,0.0,0.04929177841388157,0.0,1.411124751240303e-05,3.9494
12865,mp-560196,Al4H12O12,Al(HO)3,0.0,0.06320280501921088,1.0,1.0,1.0,0.6156011728219809,1.0,0.999970806107727,5.2042
12878,mp-560224,H24N4O8F4,H6NO2F,0.0,0.01676131270775981,1.0,1.0,0.0,0.31410117497715545,1.0,0.999970806107727,3.534
12898,mp-560262,Zn2In4S8,Zn(InS2)2,0.0,0.14818209040674465,0.0,0.03496503496503497,0.0,0.22078659259680034,1.0,0.9995960081330222,0.13060000000000027
12951,mp-560386,In4Ag4Ge2S12,In2Ag2GeS6,0.0,0.11380765413965734,0.0,0.0,0.0,0.2203970615243323,1.0,0.9994317127438497,1.4101000000000004
12996,mp-560498,H20C6N2Cl2O8,H10C3NClO4,0.0,0.005214319350327423,1.0,1.0,0.0,0.3491295309649435,1.0,0.999970806107727,5.6445
13029,mp-560572,Al8H24O24,Al(HO)3,0.0,0.051605878826703165,1.0,1.0,1.0,0.5986206533414614,1.0,0.999970806107727,4.991099999999999
13036,mp-560581,Li4Be4H32C4N4O4F16,LiBeH8CNOF4,0.0,0.003830569684413762,1.0,1.0,0.0,0.23531055580061458,1.0,0.999970806107727,5.5732
13148,mp-560806,Zn4In4S10,Zn2In2S5,0.0,0.22410503160708778,0.0,0.03496503496503497,0.0,0.22411992593013366,1.0,0.9995960081330222,0.2676999999999996
13167,mp-560845,Cu4As8S6Cl4,Cu2As4S3Cl2,0.0,0.0752200485924427,0.0,0.0,0.0,0.23025382262170235,1.0,0.9991829256620033,1.5025999999999997
13187,mp-560882,Se4O8,SeO2,0.0,0.1432729044679182,0.0,0.0,0.0,0.2192529121637757,1.0,0.999169219012385,3.4647
13218,mp-560939,Na4La4P8O28,NaLaP2O7,0.0,0.005542890037501722,1.0,1.0,0.0,0.045773599772594264,0.0,1.4111247512403006e-05,4.4754000000000005
13283,mp-561075,Na2Cd1Sn1S4,Na2CdSnS4,0.0,0.46635446103119726,1.0,1.0,0.0,0.4674008480437336,1.0,0.8406626326648935,1.9251
13313,mp-561134,Sn4Sb2S4I6,Sn2SbS2I3,0.0,0.03180297945745981,0.0,0.03496503496503497,0.0,0.11660592236277117,1.0,0.9993114120151108,0.8162000000000003
13341,mp-561203,F4,F2,1.0,0.8950328075990482,1.0,1.0,1.0,0.5612516732159054,1.0,0.999970806107727,2.9340000000000006
13348,mp-561224,Te4O8,TeO2,0.0,0.14685869699309123,0.0,0.0,0.0,0.2555852124988145,1.0,0.9999711173415113,2.9129999999999994
13385,mp-561300,H28C6N2F10,H14C3NF5,0.0,0.005903938704583822,1.0,1.0,0.0,0.42912953096494355,1.0,0.999970806107727,7.5138
13489,mp-561521,P4H32C8N4O8,PH8C2NO2,0.0,0.014355651589928846,1.0,1.0,0.0,0.4351011749771556,1.0,0.999970806107727,5.0183
13516,mp-561620,Ag12As4S12,Ag3AsS3,0.0,0.15012947874697888,0.0,0.0,0.0,0.2525655320165498,1.0,0.9988392114269375,1.7201
13676,mp-565590,Cu32Ge8S32,Cu4GeS4,0.0,0.15191955346151836,0.0,0.0,0.0,0.26508752477911307,1.0,0.9994317127438497,0.13370000000000015
13700,mp-567178,Pb3I6,PbI2,0.0,0.13961052025658624,0.0,0.03496503496503497,0.0,0.20398221972001365,1.0,0.9990672321889559,2.447
13703,mp-567199,Pb5I10,PbI2,0.0,0.0595937968524583,0.0,0.03496503496503497,0.0,0.19119650543429942,1.0,0.9990672321889559,2.3556
13718,mp-567290,La2N2,LaN,1.0,0.8388314375823628,0.0,0.0,1.0,0.5113646236346093,0.0,1.411124751240303e-05,1.1489000000000003
13719,mp-567296,Cd3I6,CdI2,0.0,0.16185971856513987,0.0,0.0,0.0,0.19308805901791598,1.0,0.9990672321889559,2.3808
13721,mp-567313,Te3,Te,1.0,0.9430879863002711,1.0,1.0,1.0,0.7157493857037147,1.0,0.999970806107727,0.5789
13726,mp-567336,Cd4I8,CdI2,0.0,0.1311764522966656,0.0,0.0,0.0,0.19308805901791598,1.0,0.9990672321889559,2.2916
13728,mp-567359,Cd5I10,CdI2,0.0,0.11785121117364847,0.0,0.0,0.0,0.19375219564030688,1.0,0.9987752410214809,2.3394000000000004
13729,mp-567365,Kr2,Kr,1.0,0.9472194479291811,1.0,1.0,1.0,0.854820346201808,1.0,0.999970806107727,7.1771
13732,mp-567386,Cs4Cd6Te8,Cs2Cd3Te4,0.0,0.03266538979088048,0.0,0.03496503496503497,0.0,0.20466806628086023,1.0,0.9996280992544136,1.5586999999999998
13735,mp-567402,Cd6I12,CdI2,0.0,0.1044906793994056,0.0,0.0,0.0,0.22654841393093364,1.0,0.9987752410214809,2.4173
13738,mp-567418,Ho1Sb1Pd1,HoSbPd,0.0,0.48250668372245853,1.0,1.0,0.0,0.44953003896732185,1.0,0.8406626326648935,0.3304
13752,mp-567483,Cd6I12,CdI2,0.0,0.10317744358885342,0.0,0.0,0.0,0.2094591030935956,1.0,0.9987752410214809,2.0518
13758,mp-567503,Pb2I4,PbI2,0.0,0.1313314998492324,0.0,0.03496503496503497,0.0,0.20109663770943167,1.0,0.9990672321889559,2.4543
13763,mp-567534,Cd8I16,CdI2,0.0,0.08883046335353181,0.0,0.0,0.0,0.2250241715066912,1.0,0.9987752410214809,2.4145
13765,mp-567542,Pb4I8,PbI2,0.0,0.07782416510798944,0.0,0.03496503496503497,0.0,0.19776330437609832,1.0,0.9990672321889559,2.4129
13769,mp-567556,Cd2Sb4Se6Br4,CdSb2Se3Br2,0.0,0.042002027921756314,0.0,0.03496503496503497,0.0,0.11888700701885585,1.0,0.9997283832646067,1.1505999999999998
13771,mp-567567,Cd9I18,CdI2,0.0,0.08981810813154956,0.0,0.0,0.0,0.23458260196512168,1.0,0.9987752410214809,2.3734
13780,mp-567628,Rb2Li1Dy1Br6,Rb2LiDyBr6,0.0,0.029468897566735253,0.0,0.03496503496503497,0.0,0.13201068426753307,1.0,0.9995264059362056,4.2324
13782,mp-567636,V1Fe1Sb1,VFeSb,1.0,0.6233794077827961,1.0,1.0,0.0,0.47485974299608436,0.0,0.006900154543461026,0.5303000000000004
13788,mp-567666,Ba6Bi2N2,Ba3BiN,0.0,0.04289165120053658,0.0,0.0,0.0,0.19237377330363029,1.0,0.9985403686141219,0.6473
13789,mp-567677,Ge1I2,GeI2,0.0,0.13199535788611216,1.0,1.0,0.0,0.22081737349538486,1.0,0.9990672321889559,2.165
13797,mp-567720,Cu4Hg4Se4Br4,CuHgSeBr,0.0,0.056784222540442984,0.0,0.03496503496503497,0.0,0.2013347329475269,1.0,0.9996610941947717,0.4687000000000001
13817,mp-567809,Ag2I2,AgI,1.0,0.6541123369130861,0.0,0.0,1.0,0.5796298779393505,0.0,0.01060183018097203,2.2061
13823,mp-567841,Be24P16,Be3P2,1.0,0.6408425530618658,1.0,1.0,1.0,0.526162447884046,1.0,0.999970806107727,0.8887
13834,mp-567910,Cd4Hg24As16Br24,CdHg6(As2Br3)2,0.0,0.021605043350567427,0.0,0.03496503496503497,0.0,0.19976793400572798,1.0,0.9996280992544136,1.3417
13840,mp-567931,In2Si2Te6,InSiTe3,0.0,0.2243517260146647,0.0,0.0,0.0,0.20214594492395627,1.0,0.9996320109466692,0.5640000000000001
13851,mp-567989,B4H32C4N4,BH8CN,0.0,0.032911327707624734,1.0,1.0,0.0,0.46912953096494353,1.0,0.999970806107727,6.1612
13856,mp-568018,Rb2Sb4,RbSb2,0.0,0.09420952592181676,0.0,0.03496503496503497,0.0,0.19119650543429942,1.0,0.9990672321889559,0.31289999999999996
13860,mp-568032,Cd1In2Se4,Cd(InSe2)2,1.0,0.610034580755227,1.0,1.0,1.0,0.5743074687157445,1.0,0.8406626326648935,1.6825
13865,mp-568052,K4Ga6,K2Ga3,0.0,0.07111101646126768,0.0,0.03496503496503497,0.0,0.21613351287130683,1.0,0.9999292947298071,0.2755000000000001
13878,mp-568145,Ar2,Ar,1.0,0.9628504005896961,1.0,1.0,1.0,0.8342758563194217,1.0,0.999970806107727,8.5061
13879,mp-568146,Pd1Se6Br2,Pd(Se3Br)2,0.0,0.05986317843391456,0.0,0.0,0.0,0.20061474379769315,1.0,0.9991869718629931,1.1012
13893,mp-568263,Ga8Se8,GaSe,1.0,0.5380801567384838,1.0,1.0,1.0,0.6881256387087639,1.0,0.999970806107727,1.218
13895,mp-568269,Tm1Ni1Bi1,TmNiBi,0.0,0.3535055066162417,1.0,1.0,0.0,0.4383936753309583,1.0,0.8406626326648935,0.2126999999999999
13896,mp-568273,Li2I2,LiI,0.0,0.4253770044823564,1.0,1.0,0.0,0.47103449100618344,1.0,0.8406626326648935,4.2404
13898,mp-568284,Sr4I8,SrI2,0.0,0.07286224475107607,0.0,0.03496503496503497,0.0,0.19119650543429942,1.0,0.9990672321889559,3.8019999999999996
13905,mp-568328,Fe2P8,FeP4,0.0,0.48764821751006887,1.0,1.0,0.0,0.3588762104518083,1.0,0.999970806107727,0.9030000000000005
13906,mp-568333,K2Sn1Br6,K2SnBr6,0.0,0.05903673352529718,0.0,0.03496503496503497,0.0,0.20966806628086027,1.0,0.9996879972879715,1.3658
13910,mp-568358,Si8H60C20N4,Si2H15C5N,0.0,0.013196196465784371,1.0,1.0,0.0,0.3491295309649435,1.0,0.999970806107727,4.1604
13916,mp-568388,Bi4I4,BiI,0.0,0.06337858560699523,0.0,0.03496503496503497,0.0,0.19548221972001367,1.0,0.9990672321889559,0.8340999999999998
13939,mp-568516,K3Bi1,K3Bi,1.0,0.806868800214785,1.0,1.0,1.0,0.6574095794219295,1.0,0.999970806107727,0.12860000000000005
13940,mp-568522,In12Sn4I20,In3SnI5,0.0,0.030960148805065337,0.0,0.03496503496503497,0.0,0.2013347329475269,1.0,0.9996280992544136,2.0166000000000004
13951,mp-568556,Mg4B48C2,Mg2B24C,0.0,0.21638537582312203,0.0,0.0,1.0,0.5445112419461883,0.0,2.0262149965201468e-05,2.6298000000000004
13953,mp-568560,Tl1Br1,TlBr,1.0,0.8652450206793193,1.0,1.0,1.0,0.6821880396731766,1.0,0.999970806107727,2.3494
13955,mp-568584,N16,N2,1.0,0.8227505576593503,1.0,1.0,0.0,0.35610613597833,0.0,0.04892191073774187,7.0247
13960,mp-568598,Cu2Hg1I4,Cu2HgI4,0.0,0.37252732629978114,1.0,1.0,0.0,0.4691116871417071,1.0,0.8406626326648935,0.3982999999999999
13972,mp-568661,Cd1In2Se4,Cd(InSe2)2,0.0,0.43709725486983003,1.0,1.0,1.0,0.588434598907557,1.0,0.8406626326648935,1.2261000000000002
13980,mp-568730,Ge4Te7As2,Ge4Te7As2,1.0,0.5715651381404077,0.0,0.0,0.0,0.45190293328315106,0.0,0.01060183018097203,0.39529999999999976
13981,mp-568742,Hg8I16,HgI2,0.0,0.2037342245060925,1.0,1.0,0.0,0.47677835380837374,1.0,0.8406626326648935,1.3792
13995,mp-568803,Mg2B24C4,Mg(B6C)2,0.0,0.2960272038181115,1.0,1.0,1.0,0.6185641481464829,1.0,0.999970806107727,2.2943000000000007
14015,mp-568890,Tl2Cd1Ge1Te4,Tl2CdGeTe4,0.0,0.22426551032334185,1.0,1.0,0.0,0.32126349419331207,1.0,0.8406626326648935,0.4309999999999996
14021,mp-568927,Ag2I2,AgI,1.0,0.8510096894541938,0.0,0.0,1.0,0.6328424497922999,0.0,0.01060183018097203,1.4011999999999998
14024,mp-568949,Tl2Br2,TlBr,0.0,0.3781915450961628,1.0,1.0,0.0,0.4689327071114889,1.0,0.8406626326648935,2.4061000000000003
14035,mp-569017,Pd2I4,PdI2,0.0,0.03249453680130049,0.0,0.03496503496503497,0.0,0.12825010225695108,1.0,0.9995264059362056,0.9689000000000001
14036,mp-569028,Rb2Sn1Br6,Rb2SnBr6,0.0,0.059358368769421035,0.0,0.0,0.0,0.23359560007811978,1.0,0.9987752410214809,1.4788000000000001
14038,mp-569044,Bi2Te5Pb2,Bi2Te5Pb2,0.0,0.29345655353608524,1.0,1.0,0.0,0.42621976228748,1.0,0.8406626326648935,0.1576000000000004
14044,mp-569066,Cs2Pd1I6,Cs2PdI6,0.0,0.019737046237481813,0.0,0.03496503496503497,0.0,0.12763568426753308,1.0,0.9995264059362056,0.2637999999999998
14046,mp-569078,Si8H72C28N8,Si2H18C7N2,0.0,0.010722116161294067,1.0,1.0,0.0,0.3091295309649435,1.0,0.999970806107727,4.4971
14063,mp-569152,Sn4Cl8,SnCl2,0.0,0.0950782938659098,0.0,0.03496503496503497,0.0,0.22478659259680037,1.0,0.9999253609008417,3.1079000000000003
14066,mp-569170,Ca2Te2,CaTe,1.0,0.5062770578499158,1.0,1.0,0.0,0.457251959257177,1.0,0.8406626326648935,1.6323000000000003
14078,mp-569246,Tl2Hg1Ge1Te4,Tl2HgGeTe4,0.0,0.23215523760061968,1.0,1.0,0.0,0.33497561540543325,1.0,0.8406626326648935,0.1870999999999996
14081,mp-569272,Cs4Se2,Cs2Se,0.0,0.15772518777736377,0.0,0.03496503496503497,0.0,0.2062633043760983,1.0,0.9990672321889559,1.7482
14083,mp-569287,Tl2P2Au2Se6,TlPAuSe3,0.0,0.018141345486458026,1.0,1.0,0.0,0.04318251686412777,0.0,1.4111247512403006e-05,1.0560999999999998
14092,mp-569346,Cu2I2,CuI,1.0,0.964106447077926,1.0,1.0,1.0,0.8700903584347014,1.0,0.999970806107727,1.2119999999999997
14095,mp-569360,Hg3,Hg,1.0,0.8518278990296371,1.0,1.0,1.0,0.6836166111017481,1.0,0.999970806107727,0.22810000000000002
14099,mp-569405,B36H60,B3H5,0.0,0.006225037503640641,1.0,1.0,0.0,0.4591295309649436,1.0,0.999970806107727,3.6982999999999997
14106,mp-569454,Cd4Hg4As4Br4,CdHgAsBr,0.0,0.06344075029559557,0.0,0.03496503496503497,0.0,0.20966806628086027,1.0,0.9996879972879715,1.9725000000000001
14127,mp-569571,Nb6Sb4Te10,Nb3Sb2Te5,0.0,0.37824067658123045,1.0,1.0,0.0,0.43621976228748005,1.0,0.8406626326648935,1.0930000000000009
14129,mp-569578,Nb2I10,NbI5,0.0,0.039620452556964204,0.0,0.0,0.0,0.1540338440645512,1.0,0.9981509892390003,0.9944
14131,mp-569595,Pb2I4,PbI2,0.0,0.2611537758843895,1.0,1.0,0.0,0.3827142889005225,1.0,0.8406626326648935,2.4295
14132,mp-569600,Ge3As4,Ge3As4,1.0,0.9216621197004797,1.0,1.0,1.0,0.7612847230712965,1.0,0.999970806107727,0.17389999999999972
14142,mp-569639,Tl1Cl1,TlCl,1.0,0.8310403693039772,1.0,1.0,1.0,0.6876009184610554,1.0,0.999970806107727,2.5976
14144,mp-569666,Cd17I34,CdI2,0.0,0.0728335096012749,0.0,0.0,0.0,0.2188200053492347,1.0,0.9987752410214809,2.4072
14147,mp-569687,Cu4Hg4Se4Cl4,CuHgSeCl,0.0,0.10545973992530533,0.0,0.03496503496503497,0.0,0.19548221972001367,1.0,0.9996320109466692,1.0995000000000001
14168,mp-569813,In5Ag1Te8,In5AgTe8,0.0,0.40940262229707347,1.0,1.0,1.0,0.5175746350810794,1.0,0.8406626326648935,0.2941999999999996
14170,mp-569815,Si16Ru8,Si2Ru,0.0,0.4565827660746736,1.0,1.0,0.0,0.3226524151142431,0.0,0.006900154543461026,0.48210000000000086
14175,mp-569842,Ba12Si4I8,Ba3SiI2,0.0,0.043624076990480536,0.0,0.03496503496503497,0.0,0.19119650543429942,1.0,0.9990672321889559,0.2538999999999998
14197,mp-569943,K8Ag4I12,K2AgI3,0.0,0.025563306766422468,0.0,0.03496503496503497,0.0,0.13429176892361774,1.0,0.9993114120151108,2.5683
14206,mp-569994,Cd4I8,CdI2,0.0,0.14916425805063144,0.0,0.0,0.0,0.19308805901791598,1.0,0.9990672321889559,2.4124000000000003
14210,mp-570019,Cd8I16,CdI2,0.0,0.08497756287153775,0.0,0.0,0.0,0.22654841393093364,1.0,0.9987752410214809,2.4216
14217,mp-570051,Tl2Sn1Hg1Te4,Tl2SnHgTe4,0.0,0.27350119252950517,1.0,1.0,0.0,0.459019663633228,1.0,0.8406626326648935,0.29190000000000005
14222,mp-570076,Tl2Cd1Sn1Te4,Tl2CdSnTe4,0.0,0.2702960543275194,1.0,1.0,0.0,0.459019663633228,1.0,0.8406626326648935,0.4927999999999999
14226,mp-570089,Cd12I24,CdI2,0.0,0.08890084312745739,0.0,0.0,0.0,0.22942045423630728,1.0,0.9987752410214809,2.4122000000000003
14227,mp-570097,Sr1Li4P2,Sr(Li2P)2,0.0,0.08158872310843801,0.0,0.0,0.0,0.10257462094333535,1.0,0.9970783798552747,1.1691000000000003
14228,mp-570099,Rb2V2Br6,RbVBr3,0.0,0.03846143504134454,0.0,0.03496503496503497,0.0,0.11660592236277117,1.0,0.9993724857300148,0.5888
14235,mp-570127,Cd8I16,CdI2,0.0,0.0930687188892248,0.0,0.0,0.0,0.2094591030935956,1.0,0.9987752410214809,2.4167
14239,mp-570136,Cu6I6,CuI,0.0,0.49504118954872617,1.0,1.0,1.0,0.6286594716235677,1.0,0.8406626326648935,1.4615
14257,mp-570213,Li1Mg1Bi1,LiMgBi,0.0,0.2642706241320027,1.0,1.0,0.0,0.28810874476167053,1.0,0.8406626326648935,0.35870000000000024
14258,mp-570218,Li12Be12H36,LiBeH3,0.0,0.0736899336248574,1.0,1.0,1.0,0.5085798312504013,1.0,0.999970806107727,4.8396
14264,mp-570229,Th2Br8,ThBr4,0.0,0.04602162339743136,0.0,0.03496503496503497,0.0,0.22113765502544902,1.0,0.9996280992544136,2.9454000000000002
14270,mp-570256,Ag2Hg1I4,Ag2HgI4,1.0,0.53864545667215,1.0,1.0,1.0,0.5540531799929576,1.0,0.8406626326648935,1.5935000000000001
14272,mp-570259,Mg1Cl2,MgCl2,0.0,0.12091997272930566,0.0,0.0,0.0,0.26508752477911307,1.0,0.999322646743546,5.573799999999999
14280,mp-570301,Ag2Br2,AgBr,1.0,0.7825839978591022,0.0,0.0,1.0,0.577558739433128,0.0,0.01060183018097203,0.7603
14283,mp-570314,Cd9I18,CdI2,0.0,0.08386005960560315,0.0,0.0,0.0,0.2200241715066912,1.0,0.9987752410214809,2.3775999999999997
14286,mp-570324,Rb2Te1Br6,Rb2TeBr6,0.0,0.040723717406181484,0.0,0.0,0.0,0.22271240966726666,1.0,0.9996280992544136,2.2447
14287,mp-570339,Tl8Cd2I12,Tl4CdI6,0.0,0.029089692008329265,0.0,0.03496503496503497,0.0,0.20405364829144226,1.0,0.9996879972879715,2.1712
14290,mp-570354,Cu1Br1,CuBr,1.0,0.9136133215869185,1.0,1.0,1.0,0.7177639635013254,1.0,0.999970806107727,0.29990000000000006
14292,mp-570363,Li8Si8,LiSi,1.0,0.5002503118339406,0.0,0.0,0.0,0.28689552308516925,0.0,1.3328098445302002e-05,1.4682
14293,mp-570370,Sn4P4Se12,SnPSe3,0.0,0.046921225776270496,0.0,0.03496503496503497,0.0,0.13429176892361774,1.0,0.9998132129516792,1.4330000000000003
14294,mp-570377,Sn3As4,Sn3As4,1.0,0.8447687612355406,0.0,0.0,1.0,0.6343573020045657,0.0,0.01060183018097203,0.7518000000000002
14296,mp-570388,H16C4N2Cl2,H8C2NCl,0.0,0.015149829007394432,1.0,1.0,0.0,0.42912953096494355,1.0,0.999970806107727,5.3867
14297,mp-570393,Cu48Ge6Se36,Cu8GeSe6,0.0,0.05132070514663329,0.0,0.03496503496503497,0.0,0.15027451660377922,1.0,0.9999099535138047,0.3185000000000002
14301,mp-570418,Yb1I2,YbI2,0.0,0.12159097405780447,0.0,0.03496503496503497,0.0,0.19548221972001367,1.0,0.9990672321889559,4.0076
14304,mp-570437,Cd3I6,CdI2,0.0,0.14606938826399393,0.0,0.0,0.0,0.2200241715066912,1.0,0.9987752410214809,2.4048000000000003
14309,mp-570472,Cd5I10,CdI2,0.0,0.1111604468490648,0.0,0.0,0.0,0.19308805901791598,1.0,0.9990672321889559,2.3081
14312,mp-570485,Sr1Al1Si1H1,SrAlSiH,0.0,0.3179316207276375,0.0,0.0,0.0,0.20738876056777708,1.0,0.9998136142263824,0.6204999999999998
14320,mp-570510,Xe2,Xe,1.0,0.9466105714403046,1.0,1.0,1.0,0.806142024554382,1.0,0.999970806107727,6.1937999999999995
14321,mp-570511,Cd5I10,CdI2,0.0,0.11590751559266886,0.0,0.0,0.0,0.2200241715066912,1.0,0.9987752410214809,2.3745000000000003
14325,mp-570535,Ni2H40C16N20,NiH20(C4N5)2,0.0,0.0069301007531462466,1.0,1.0,0.0,0.3451011749771555,1.0,0.999970806107727,2.0152
14336,mp-570559,Cd5I10,CdI2,0.0,0.11359260800355139,0.0,0.0,0.0,0.1888023447322017,1.0,0.9987752410214809,2.417
14344,mp-570588,Ga2H26C8N4,GaH13(C2N)2,0.0,0.012044208263041468,1.0,1.0,0.0,0.3591295309649435,1.0,0.999970806107727,3.4724999999999997
14345,mp-570589,Se4Br4,SeBr,1.0,0.5482143980229539,1.0,1.0,1.0,0.7343939560416731,1.0,0.999970806107727,1.5484
14351,mp-570606,Pr8Ge6,Pr4Ge3,0.0,0.26092834763654105,1.0,1.0,0.0,0.47230829175895517,1.0,0.8406626326648935,0.1520999999999999
14365,mp-570687,Ag2Cl2,AgCl,0.0,0.4221448968321816,1.0,1.0,0.0,0.44294410589402006,1.0,0.8406626326648935,0.9324000000000001
