,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
18701,mp-1084823,Sr2Cr1Sb1O6,Sr2CrSbO6,1.0,0.8174151484181936,1.0,0.9811320754716981,1.0,0.7623019478301767,1.0,0.9206790676349991,0.2008000000000001
18704,mp-1086666,Sr2Ta1In1O6,Sr2TaInO6,1.0,0.9978631884594505,1.0,0.974169741697417,1.0,0.915169075905949,1.0,0.9885135236650706,1.2164000000000001
18705,mp-1087215,Na1As1F6,NaAsF6,1.0,0.9947759796491557,1.0,0.9811320754716981,1.0,0.636671252415939,1.0,0.9114164408777972,1.3159
18706,mp-1087504,K1Zn4P3,KZn4P3,1.0,0.9498275232961578,1.0,0.6,1.0,0.7155699678159796,1.0,0.9481948687421635,3.8642
18707,mp-1087509,P8Os2,P4Os,1.0,0.9960370338735659,1.0,1.0,1.0,0.8175657727521426,1.0,0.9566343738902622,0.20469999999999988
18709,mp-1087532,Cs2Lu2S4,CsLuS2,1.0,0.9941387566245394,1.0,0.974169741697417,1.0,0.8143574753614966,1.0,0.9375648554899223,1.7371000000000008
18712,mp-1091371,Bi4O6,Bi2O3,1.0,0.9903026904795854,1.0,1.0,1.0,0.7940289426426637,1.0,0.9813065104885378,1.8674
18714,mp-1091394,Ba2Na1I1O6,Ba2NaIO6,1.0,0.782398493123962,1.0,1.0,1.0,0.822793679263247,1.0,0.9736282088736224,0.2732999999999999
18715,mp-1091399,O8,O2,1.0,0.7886026091769007,1.0,1.0,1.0,0.6494714983968304,1.0,0.5644366279644073,0.8718999999999997
18718,mp-1093989,Na1,Na,1.0,0.9999999985556163,1.0,1.0,1.0,0.7030085209714863,1.0,0.9395883738724853,0.8429000000000002
18721,mp-1095079,K3Al1F6,K3AlF6,1.0,0.9968137528260326,1.0,0.9375,1.0,0.8642535591873037,1.0,0.9906335024060342,1.2547999999999995
18722,mp-1095110,Ba2Sm1Mo1O6,Ba2SmMoO6,1.0,0.5461259413364007,1.0,1.0,1.0,0.7763891218321323,1.0,0.9418062814267325,1.9760000000000002
18723,mp-1095151,Ba2Cd2As2F2,BaCdAsF,1.0,0.7794775479938928,1.0,0.6,1.0,0.6758590134636843,1.0,0.5364254182253672,2.6108000000000002
18724,mp-1095167,Ba2Sr1U1O6,Ba2SrUO6,1.0,0.9723508416058384,1.0,0.974169741697417,1.0,0.7627210601694263,1.0,0.9937601935350572,0.5193000000000001
18725,mp-1095172,Cs2Nd2S4,CsNdS2,1.0,0.7897240903397561,1.0,0.9,1.0,0.6961120175197364,1.0,0.7735396618351756,1.3674
18726,mp-1095176,Rb3Na1H4,Rb3NaH4,1.0,0.9997648368947035,1.0,0.9444444444444444,1.0,0.6503199206251082,1.0,0.8773413337184329,0.7979
18730,mp-1095215,K2Mg1C2O6,K2Mg(CO3)2,1.0,0.8810695313742276,1.0,0.9411764705882353,1.0,0.7763449770140742,1.0,0.9416518100716287,1.2179000000000002
18731,mp-1095216,Nd2As2O8,NdAsO4,1.0,0.9798044788559346,1.0,0.9375,1.0,0.7862357484340491,1.0,0.9771125444320491,0.37120000000000003
18732,mp-1095223,O4F8,OF2,1.0,0.7062786218806033,1.0,1.0,1.0,0.6495426619336939,1.0,0.9488992915159138,0.21029999999999927
18733,mp-1095229,Y2Nb2O8,YNbO4,1.0,0.9966749320427116,1.0,0.974169741697417,1.0,0.7808902222128492,1.0,0.9664295208141751,1.3562
18734,mp-1095234,Dy2Nb2O8,DyNbO4,1.0,0.9402680133918093,1.0,0.8571428571428571,1.0,0.69267588825117,1.0,0.8789217577732797,0.2102000000000004
18735,mp-1095255,Ba3Th1Se7,Ba3ThSe7,1.0,0.7562779837065371,1.0,0.9714285714285714,1.0,0.7946229795245833,1.0,0.8667475801991606,0.6175000000000002
18741,mp-1095275,Ge6P6,GeP,1.0,0.9966537017627102,1.0,1.0,1.0,0.8850940083456055,1.0,0.9969589523963002,4.949400000000001
18742,mp-1095278,Ba2Tb2Ag2Te6,BaTbAgTe3,1.0,0.9606405174335776,1.0,0.6,1.0,0.757869811857573,1.0,0.764804560391401,0.5176000000000003
18748,mp-1095292,Ge4F8,GeF2,1.0,0.9654515555352894,1.0,0.9651162790697675,1.0,0.6751165068131015,1.0,0.9857711198062669,2.4424
18750,mp-1095302,Bi4Se8,BiSe2,1.0,0.9948682433557795,1.0,1.0,1.0,0.8007057566734821,1.0,0.916807919338003,2.2419000000000002
18751,mp-1095303,Fe1Bi4S7,FeBi4S7,1.0,0.9534022297402911,1.0,0.9714285714285714,1.0,0.7731638512651341,1.0,0.9562784680476406,1.5171000000000001
18752,mp-1095309,La2As2O8,LaAsO4,1.0,0.9915686187786947,1.0,0.974169741697417,1.0,0.8435567476434617,1.0,0.99647684722832,0.5419
18753,mp-1095337,Sm2V2O8,SmVO4,1.0,0.7389143595502212,1.0,0.9651162790697675,1.0,0.6761308280209773,1.0,0.7637065498696184,1.3527
18754,mp-1095339,Dy2Nb2O8,DyNbO4,1.0,0.8137715243019177,1.0,1.0,1.0,0.6250650239604344,1.0,0.5596014359955742,0.6036999999999999
18756,mp-1095372,Mn1Bi4S7,MnBi4S7,1.0,0.9579158753695634,1.0,0.9375,1.0,0.8035862404272922,1.0,0.9736319550570769,6.2999
18758,mp-1095403,Ba2Tb2Cu2Te6,BaTbCuTe3,1.0,0.8290103550214211,1.0,0.6,1.0,0.7487411746676103,1.0,0.8254552360447138,0.9586000000000001
18759,mp-1095411,Eu1In2Ge4Ir4,EuIn2(GeIr)4,1.0,0.6662675727662947,1.0,1.0,1.0,0.663095002234605,1.0,0.610997357837886,2.2568
18761,mp-1095437,Lu2Se2O6F2,LuSeO3F,1.0,0.8216552954527536,1.0,0.9651162790697675,1.0,0.6643096968367691,1.0,0.9138195138902,2.1029999999999998
18763,mp-1095453,Ti2Si2O8,TiSiO4,1.0,0.9823332620430272,1.0,0.974169741697417,1.0,0.7969932929808049,1.0,0.9886125558226996,2.3592
18764,mp-1095454,Ho2V2O8,HoVO4,1.0,0.8211560445342699,1.0,0.974169741697417,1.0,0.7016303464395841,1.0,0.8247938583735268,0.3476999999999997
18767,mp-1095485,Ba1Ge1P2O8,BaGe(PO4)2,1.0,0.9876140466276321,1.0,0.974169741697417,1.0,0.6307154938915678,1.0,0.917761841848531,2.1259
18768,mp-1095493,Cd4Se8,CdSe2,1.0,0.9971604851941535,1.0,1.0,1.0,0.8449549323918,1.0,0.9814749699132769,3.6670000000000003
18775,mp-1095534,C12,C,1.0,0.984255231429635,1.0,1.0,1.0,0.6943411057938773,1.0,0.7118582866859116,0.9925999999999999
18777,mp-1095571,Dy2V2O8,DyVO4,1.0,0.7914492602663914,1.0,0.974169741697417,1.0,0.6932885584532511,1.0,0.8506439325700348,0.7735000000000003
18780,mp-1095594,Tl4Ag4S4,TlAgS,1.0,0.9816154963832928,1.0,0.9651162790697675,1.0,0.8268278903348364,1.0,0.9794075140360996,2.1363
18783,mp-1095614,Er4As4S4,ErAsS,1.0,0.8610343229133501,1.0,0.9714285714285714,1.0,0.6818257478327439,1.0,0.7448613971593832,4.1965
18786,mp-1095633,C12,C,1.0,0.9986304180410035,1.0,1.0,1.0,0.7232282793589007,1.0,0.8851241161849054,0.30429999999999957
18788,mp-1095656,Lu4As4Se4,LuAsSe,1.0,0.8584037090084496,1.0,0.9411764705882353,1.0,0.6375457159663156,1.0,0.7751835570659261,2.9423999999999997
18790,mp-1097026,La1Ga1O3,LaGaO3,1.0,0.9340774033552759,1.0,0.9811320754716981,1.0,0.8008850682226653,1.0,0.9708062547438813,0.7455999999999996
18791,mp-1100908,V4O8,VO2,1.0,0.5555652835774519,1.0,0.974169741697417,1.0,0.7118226502370422,1.0,0.7328161014537562,0.6665000000000001
18792,mp-1101074,La2F6,LaF3,1.0,0.9980898548891296,1.0,1.0,1.0,0.6499074580957861,1.0,0.7813852910528195,1.8771
18793,mp-1101093,Cs1Zn4P3,CsZn4P3,1.0,0.9867328686675529,1.0,0.6,1.0,0.7203197547902471,1.0,0.9759524420952819,0.5309999999999997
18804,mp-1101818,Ba2La2Ag2Se6,BaLaAgSe3,1.0,0.9749335095517868,1.0,0.6,1.0,0.7910982064544367,1.0,0.963704900251001,1.8897
18810,mp-1101873,Er4S8,ErS2,1.0,0.9832186601284355,1.0,0.9651162790697675,1.0,0.7449107856834651,1.0,0.9789790368253312,0.6566000000000001
18813,mp-1101891,La4Sb4Se4,LaSbSe,1.0,0.7345472895119591,1.0,0.9651162790697675,1.0,0.7079388353650488,1.0,0.900253961807086,0.6849000000000007
18817,mp-1101917,Sn1Bi4Te7,SnBi4Te7,1.0,0.9985922951479649,1.0,0.9651162790697675,1.0,0.8146455556164106,1.0,0.9896858915858192,0.5104999999999995
18820,mp-1101972,Cd4F8,CdF2,1.0,0.9786018997241678,1.0,0.7096774193548387,1.0,0.6692490468071319,1.0,0.6996844638282617,1.6653000000000002
18821,mp-1101981,Sr1Ge1P2O8,SrGe(PO4)2,1.0,0.983040726278808,1.0,0.974169741697417,1.0,0.6753082916277218,1.0,0.9746358118926693,2.7039
18824,mp-1102008,Pr2P2O8,PrPO4,1.0,0.9964614775101642,1.0,0.9651162790697675,1.0,0.7021842437907954,1.0,0.9669261678972559,2.1129
18825,mp-1102015,Th2Tl2Cu2Se6,ThTlCuSe3,1.0,0.9613462171715328,1.0,0.9651162790697675,1.0,0.8083976745944677,1.0,0.9827182130966707,3.417600000000001
18826,mp-1102021,Tb2P2O8,TbPO4,1.0,0.9684099009081083,1.0,0.7096774193548387,1.0,0.6551865164914584,1.0,0.7869584422928725,0.6983999999999999
18827,mp-1102033,Er4As4Se4,ErAsSe,1.0,0.8940304998518036,1.0,0.9714285714285714,1.0,0.6769956540438858,1.0,0.671021493314769,5.1213999999999995
18828,mp-1102038,Mg4H8,MgH2,1.0,0.9998105501154979,1.0,0.9651162790697675,1.0,0.6268381652451923,1.0,0.8856269628578982,0.37250000000000005
18829,mp-1102055,La4As8,LaAs2,1.0,0.9527446533055705,1.0,0.9411764705882353,1.0,0.6731571725219746,1.0,0.904926360994816,1.7090999999999998
18831,mp-1102077,Na2Al2F8,NaAlF4,1.0,0.9887200366217854,1.0,0.7058823529411765,1.0,0.7566082830982837,1.0,0.9621549477853891,0.9897999999999998
18832,mp-1102083,Ba2Mg2F8,BaMgF4,1.0,0.9994722008072032,1.0,0.7058823529411765,1.0,0.6871822556074185,1.0,0.9564322171935606,0.5304999999999997
18836,mp-1102146,Cs2Dy2Zn2Se6,CsDyZnSe3,1.0,0.9804718627740427,1.0,0.6,1.0,0.7440000254855268,1.0,0.9540068392080931,4.0023
18840,mp-1102254,Cs4Ge2Se6,Cs2GeSe3,1.0,0.9534769411401106,1.0,0.9714285714285714,1.0,0.7464445540714797,1.0,0.8792166440339734,3.0057
18841,mp-1102255,Ti4O8,TiO2,1.0,0.9343280932481695,1.0,0.974169741697417,1.0,0.7683600769875829,1.0,0.8227729363586569,0.7729999999999997
18843,mp-1102291,La3Ta1O7,La3TaO7,1.0,0.9787526284113489,1.0,0.7058823529411765,1.0,0.5852745590909101,1.0,0.566893065571586,0.5224000000000002
18845,mp-1102332,Hg4F8,HgF2,1.0,0.9717065326847388,1.0,0.9375,1.0,0.6670610746436266,1.0,0.8639220949219013,0.3163999999999998
18848,mp-1102429,Hf4N8,HfN2,1.0,0.9860324332375471,1.0,0.7096774193548387,1.0,0.7665607748498856,1.0,0.9707173705877192,0.18259999999999987
18849,mp-1102430,Sb4Te4Ir4,SbTeIr,1.0,0.9547694493656322,1.0,0.9651162790697675,1.0,0.6870991959852158,1.0,0.9761235735604502,1.0463
18852,mp-1102442,O12,O2,1.0,0.8152809352001609,1.0,1.0,1.0,0.6780770683842057,1.0,0.6075809556920772,0.5592000000000006
18854,mp-1102476,Tb4As4Se4,TbAsSe,1.0,0.7993359172935833,1.0,0.9714285714285714,1.0,0.6060482760296781,1.0,0.6121669783847594,4.2076
18859,mp-1102534,P4Os4S4,POsS,1.0,0.8276308005015831,1.0,0.9375,1.0,0.7724592117751105,1.0,0.6764704007356624,5.4936
18861,mp-1102545,Hf2Tl4Se6,HfTl2Se3,1.0,0.996457182213331,1.0,0.9411764705882353,1.0,0.8413079491876055,1.0,0.9790736924215346,2.9981
18863,mp-1102591,Ti4O8,TiO2,1.0,0.9909287385244752,1.0,1.0,1.0,0.7560591360616462,1.0,0.987468688431366,4.962
18868,mp-1102791,I2N2O8,INO4,1.0,0.8759459192220088,1.0,1.0,1.0,0.6517644904078941,1.0,0.7962023546467519,0.3256999999999999
18871,mp-1102849,Ba2Er2Ag2Se6,BaErAgSe3,1.0,0.9873894187198349,1.0,0.6,1.0,0.7594605182098587,1.0,0.9652205926418423,3.642100000000001
18873,mp-1102911,Sr4F8,SrF2,1.0,0.9987826889917548,1.0,0.974169741697417,1.0,0.7469757652924436,1.0,0.9304281504132712,1.6913999999999998
18877,mp-1102952,Dy4As4Se4,DyAsSe,1.0,0.8401986612145249,1.0,0.9714285714285714,1.0,0.6178450810950319,1.0,0.6452123958416184,1.1217000000000001
18879,mp-1102977,Ga2As2O8,GaAsO4,1.0,0.8789919483979817,1.0,0.5882352941176471,1.0,0.8048523914447203,1.0,0.9471789979062459,1.9681
18880,mp-1102988,Cd2S2O8,CdSO4,1.0,0.8428898344275116,1.0,0.9651162790697675,1.0,0.5758181540440322,1.0,0.6634633995917407,0.27429999999999977
18881,mp-1102997,V2Bi2O8,VBiO4,1.0,0.9439910650311042,1.0,0.9375,1.0,0.5630451462796021,1.0,0.9133457646634731,1.396
18890,mp-1103177,Fe4Se8,FeSe2,1.0,0.9713317363475819,1.0,0.7096774193548387,1.0,0.6773458984874402,1.0,0.9076636789081941,2.6001000000000003
18892,mp-1103194,Sb4S4Br4,SbSBr,1.0,0.8906830172530524,1.0,0.9651162790697675,1.0,0.7994521424415576,1.0,0.9204502074679417,0.9931999999999999
18894,mp-1103217,Ho4As4Se4,HoAsSe,1.0,0.8596956270919635,1.0,0.9714285714285714,1.0,0.611783612778884,1.0,0.6168690887855279,1.0100999999999996
18900,mp-1103295,Al3F9,AlF3,1.0,0.9987898038622874,1.0,0.9811320754716981,1.0,0.6851300927776078,1.0,0.9252329778132345,0.2946
18902,mp-1103351,Na4Mg1Si2Se6,Na4Mg(SiSe3)2,1.0,0.5177839025997041,1.0,0.9714285714285714,1.0,0.7157555432314169,1.0,0.667189888841687,3.3092999999999995
18904,mp-1103379,Cs4Sn2Se6,Cs2SnSe3,1.0,0.9316329296933034,1.0,0.9411764705882353,1.0,0.8045613392291583,1.0,0.9117688846909944,1.3771
18905,mp-1103387,Nd2P2O8,NdPO4,1.0,0.9950103734373742,1.0,0.9651162790697675,1.0,0.7595127869928936,1.0,0.9622981650059054,0.8016000000000005
18906,mp-1103389,Sr3Ta2Zn1O9,Sr3Ta2ZnO9,1.0,0.9964595460671464,1.0,0.974169741697417,1.0,0.8149408622143097,1.0,0.9847673127219556,7.010800000000001
18907,mp-1103397,Ba2Sn2F8,BaSnF4,1.0,0.9845644988223139,1.0,0.7058823529411765,1.0,0.5355068700009751,1.0,0.8232020527361426,1.9487
18908,mp-1103398,Tm4As4Se4,TmAsSe,1.0,0.949646988215819,1.0,0.9714285714285714,1.0,0.7225868802143525,1.0,0.8417507083819676,1.3157999999999999
18910,mp-1103410,Bi6Te4S2,Bi3Te2S,1.0,0.9984164317642386,1.0,0.9651162790697675,1.0,0.7092507175417626,1.0,0.980927707840945,0.548
18912,mp-1103424,Al4Si4O14,Al2Si2O7,1.0,0.8937577234948094,1.0,0.974169741697417,1.0,0.7659815346125209,1.0,0.9792526724100462,3.0848999999999998
18913,mp-1103427,Pd4N8,PdN2,1.0,0.7665298430244529,1.0,0.7096774193548387,1.0,0.618960527899558,1.0,0.9510745170881093,0.9616
18915,mp-1103471,La4As4S4,LaAsS,1.0,0.5449831238529491,1.0,0.9651162790697675,1.0,0.6714848933334343,1.0,0.9397743901057407,2.1517
18918,mp-1103508,Sr3Mg1Ta2O9,Sr3MgTa2O9,1.0,0.9965954364621481,1.0,0.974169741697417,1.0,0.8428836701705835,1.0,0.9803804300587664,2.8578
18919,mp-1103510,Al4Hg2Se8,Al2HgSe4,1.0,0.9964270414756325,1.0,0.9,1.0,0.7708788620201598,1.0,0.9473644711884401,1.6622
18924,mp-1103539,Cs4Cd2I8,Cs2CdI4,1.0,0.8558291569760453,1.0,0.9714285714285714,1.0,0.6860624782588228,1.0,0.8662823396547221,0.8821000000000003
18926,mp-1103561,Er4Mg2Se8,Er2MgSe4,1.0,0.9965550683768447,1.0,1.0,1.0,0.7685441213302346,1.0,0.9757549794175082,0.9809000000000001
18928,mp-1103592,Hf2Ta2N2O6,HfTaNO3,1.0,0.7469255522629887,1.0,0.8461538461538461,1.0,0.6078105341639902,1.0,0.819015366179546,0.4794999999999998
18935,mp-1103684,Fe4Si2O8,Fe2SiO4,1.0,0.9125009501871855,1.0,0.974169741697417,1.0,0.7254453658014393,1.0,0.8326516670133047,2.7866
18938,mp-1103722,Al4Pb2S8,Al2PbS4,1.0,0.9588317097121655,1.0,0.9714285714285714,1.0,0.7691900125608966,1.0,0.8087122861745026,5.5815
18939,mp-1103730,Na4Mg1Ge2Se6,Na4Mg(GeSe3)2,1.0,0.5950108081131891,1.0,0.9651162790697675,1.0,0.8385586707587926,1.0,0.8999649898351594,3.4116000000000004
18941,mp-1103744,Cs2Y2Zn2Te6,CsYZnTe3,1.0,0.9527244661387823,1.0,0.6,1.0,0.7279758703436172,1.0,0.8414140977660273,0.18700000000000028
18943,mp-1103779,Mg2Cr4O8,MgCr2O4,1.0,0.7808130097716769,1.0,0.974169741697417,1.0,0.6673844846664875,1.0,0.5385077826944815,0.10160000000000036
18944,mp-1103791,Ho4Mg2Se8,Ho2MgSe4,1.0,0.9953752155189766,1.0,1.0,1.0,0.752081599404116,1.0,0.9861230448455469,5.4542
18948,mp-1103823,Yb4Ge2S8,Yb2GeS4,1.0,0.9680047014133499,1.0,0.9651162790697675,1.0,0.8046323213323263,1.0,0.9953011976255531,0.23300000000000054
18949,mp-1103830,Zn4Sn2O8,Zn2SnO4,1.0,0.9975138231679869,1.0,0.974169741697417,1.0,0.7510031702080995,1.0,0.9943482075482242,2.5957
18950,mp-1103842,P12Os3,P4Os,1.0,0.9965180050964794,1.0,1.0,1.0,0.8007517819573665,1.0,0.988833927088603,3.8952999999999998
18954,mp-1103888,Yb1B12,YbB12,1.0,0.9926102278365007,1.0,1.0,1.0,0.6752174673386044,1.0,0.7182915898481911,3.0224
18956,mp-1103893,Lu4Mn2Se8,Lu2MnSe4,1.0,0.9849929480595416,1.0,1.0,1.0,0.6970025490553422,1.0,0.8758925508130213,5.9841
18963,mp-1103982,Lu4Cd2Se8,Lu2CdSe4,1.0,0.9925988518025829,1.0,1.0,1.0,0.7016297564063385,1.0,0.9588727842783079,0.20150000000000023
18965,mp-1104011,Cs2Gd2Cd2Te6,CsGdCdTe3,1.0,0.8414292704767918,1.0,0.6,1.0,0.7539556100702101,1.0,0.5720479839114145,3.6267
18966,mp-1104024,Cs4Ge2Se8,Cs2GeSe4,1.0,0.9660016853671349,1.0,0.9714285714285714,1.0,0.7087969085950024,1.0,0.8313883709804595,1.9946000000000002
18969,mp-1104053,Al4Hg2S8,Al2HgS4,1.0,0.996905818722809,1.0,0.974169741697417,1.0,0.680594422064651,1.0,0.9763126324045279,1.0574000000000003
18972,mp-1104073,C11N4,C11N4,1.0,0.5749414927219185,1.0,0.9375,1.0,0.584256584727029,1.0,0.8898831718707734,2.6540000000000004
18973,mp-1104125,Y4Cd2Se8,Y2CdSe4,1.0,0.987903192958996,1.0,1.0,1.0,0.6927752485028642,1.0,0.9773616135199417,1.8583999999999998
18975,mp-1104131,Nb2P2O10,NbPO5,1.0,0.8210198997867376,1.0,0.974169741697417,1.0,0.7318109626339151,1.0,0.9038580534549456,1.4051000000000005
18977,mp-1104141,Ga4Pb2Se8,Ga2PbSe4,1.0,0.9864329350916855,1.0,0.9651162790697675,1.0,0.8352837771310149,1.0,0.9782456396894874,2.4192
18978,mp-1104166,Sc4Cd2Se8,Sc2CdSe4,1.0,0.9927255381356601,1.0,0.9,1.0,0.7376798550376847,1.0,0.9556683211070803,1.3296000000000001
18979,mp-1104167,Ca2Ga4S8,Ca(GaS2)2,1.0,0.9596450221781165,1.0,0.9714285714285714,1.0,0.5869979724543195,1.0,0.7979147938748925,0.37260000000000026
18981,mp-1104183,Mn2Bi4Se8,Mn(BiSe2)2,1.0,0.9041064213074683,1.0,0.9651162790697675,1.0,0.8193070935715673,1.0,0.9919657332534,3.1796
18985,mp-1104266,Np1Mo6Se8,Np(Mo3Se4)2,1.0,0.8991084757678153,1.0,0.9411764705882353,1.0,0.6107237073911125,1.0,0.8484041431051567,0.41550000000000065
18986,mp-1104268,Cs3Bi2Cl9,Cs3Bi2Cl9,1.0,0.7081403403877519,1.0,0.974169741697417,1.0,0.6316319809457259,1.0,0.9079726666019023,2.1555000000000004
18991,mp-1104323,V2P2O10,VPO5,1.0,0.6569964303009359,1.0,1.0,1.0,0.6319060640834566,1.0,0.8617386023977712,2.2588000000000004
18994,mp-1104362,La2Ta2O9,La2Ta2O9,1.0,0.6541107525415875,1.0,0.7058823529411765,1.0,0.6126318256867739,1.0,0.5530990809993769,5.1036
18997,mp-1104378,Sr2Al4S8,Sr(AlS2)2,1.0,0.9855876295271097,1.0,0.9444444444444444,1.0,0.7043988510500074,1.0,0.8827052724346708,2.4684
19001,mp-1104403,C6N8,C3N4,1.0,0.9419547963175497,1.0,1.0,1.0,0.646766804291521,1.0,0.9691093336649212,1.7061000000000002
19002,mp-1104411,Hg3Bi2S2Cl8,Hg3Bi2(SCl4)2,1.0,0.9807916722252904,1.0,0.9714285714285714,1.0,0.8169070930919224,1.0,0.721831810076299,1.754
19007,mp-1104460,Zn2P4O8,Zn(PO2)2,1.0,0.9898325382891973,1.0,0.9444444444444444,1.0,0.6488239836900123,1.0,0.8656895387047212,2.8141
19008,mp-1104469,Cs2Gd2Zn2Te6,CsGdZnTe3,1.0,0.64673894098512,1.0,0.6,1.0,0.6810398699358727,1.0,0.7649050040780655,0.6103999999999998
19012,mp-1104560,Dy4Cd2Te8,Dy2CdTe4,1.0,0.9917948909601922,1.0,0.974169741697417,1.0,0.7680796124323905,1.0,0.9691207062340498,1.7614999999999998
19020,mp-1104707,Na2Ge6P6,Na(GeP)3,1.0,0.795787434400468,1.0,0.9651162790697675,1.0,0.7594556264119612,1.0,0.9836920568909203,0.1609999999999996
19022,mp-1104726,Cd4Sn2O8,Cd2SnO4,1.0,0.9876779730977314,1.0,1.0,1.0,0.8006753960053418,1.0,0.9578013017702794,1.8641
19026,mp-1104810,Sr2Ga4S8,Sr(GaS2)2,1.0,0.9720142342316747,1.0,0.9714285714285714,1.0,0.7032634238572959,1.0,0.870644495801486,1.3096999999999999
19031,mp-1104860,Al4Zn2Se8,Al2ZnSe4,1.0,0.9971643555725124,1.0,1.0,1.0,0.6978922491652589,1.0,0.9806965526646745,0.5773999999999999
19046,mp-1105118,As8O12,As2O3,1.0,0.9721149505765554,1.0,1.0,1.0,0.7920327616808761,1.0,0.9830451135078657,0.21140000000000025
19048,mp-1105141,Tb2Tl2P4Se12,TbTl(PSe3)2,1.0,0.6923326949810692,1.0,0.9651162790697675,1.0,0.639955652130767,1.0,0.9834245150737263,0.17280000000000006
19049,mp-1105142,Tl2Sb2P4Se12,TlSb(PSe3)2,1.0,0.7556344219872384,1.0,0.9714285714285714,1.0,0.735196449127002,1.0,0.9494470390048078,2.7020999999999997
19050,mp-1105143,Na2In2Ge4O12,NaIn(GeO3)2,1.0,0.7362734783752191,1.0,0.974169741697417,1.0,0.747035976417503,1.0,0.7840862985200744,1.3171
19051,mp-1105151,Co6Se8Cl4O20,Co3Se4(ClO5)2,1.0,0.7187387913440811,1.0,0.9651162790697675,1.0,0.5373912005615932,1.0,0.5032626127313254,2.4322
19052,mp-1105170,Sn6Br12,SnBr2,1.0,0.9864105929235111,1.0,0.9651162790697675,1.0,0.758640679133783,1.0,0.8924955798246904,0.5673000000000004
19053,mp-1105176,Rb2Bi4Br14,RbBi2Br7,1.0,0.9315440532448731,1.0,0.6,1.0,0.6396818023815832,1.0,0.6843546326000628,0.49129999999999985
19059,mp-1105202,Ba4In2Bi2Se10,Ba2InBiSe5,1.0,0.635482882407908,1.0,0.9651162790697675,1.0,0.8465300394621454,1.0,0.9847113677396169,0.7668
19061,mp-1105213,Er2Tl2P4Se12,ErTl(PSe3)2,1.0,0.7351827632856368,1.0,0.9651162790697675,1.0,0.5701655069715496,1.0,0.9644041102234,2.0848000000000004
19062,mp-1105223,Zr4F16,ZrF4,1.0,0.988947019563383,1.0,0.7058823529411765,1.0,0.609059462765472,1.0,0.6529830255569941,2.7824
19063,mp-1105225,Sc4Mn2Ni2O12,Sc2MnNiO6,1.0,0.7897530804226244,1.0,0.9375,1.0,0.6628119920498441,1.0,0.8712184047134062,0.37490000000000023
19065,mp-1105235,B2H2Pb4O8,BH(PbO2)2,1.0,0.802729531465558,1.0,0.6,1.0,0.7609378716274375,1.0,0.8319924614880326,0.40019999999999945
19066,mp-1105239,Dy2Tl2P4Se12,DyTl(PSe3)2,1.0,0.6977444828513146,1.0,0.9651162790697675,1.0,0.6013208759958253,1.0,0.9719232235083529,0.9503999999999997
19070,mp-1105273,Cs2Bi4Br14,CsBi2Br7,1.0,0.9295992391771091,1.0,0.6,1.0,0.5999896964754877,1.0,0.8446333131110738,0.1491
19072,mp-1105280,Li4Ta4O12,LiTaO3,1.0,0.976707762856143,1.0,1.0,1.0,0.5934253100174274,1.0,0.7604676993108557,0.538
19073,mp-1105287,Ti4Pb2O9F2,Ti4Pb2O9F2,1.0,0.5391740094581947,1.0,0.9,1.0,0.6807666634724447,1.0,0.581898323747094,3.1206000000000005
19080,mp-1105328,Al2Si4O12,Al(SiO3)2,1.0,0.8776869498161419,1.0,0.974169741697417,1.0,0.6691159353483611,1.0,0.9255694014779362,0.33830000000000005
19087,mp-1105399,La4Mo2O10,La2MoO5,1.0,0.8793976822420698,1.0,0.9811320754716981,1.0,0.5626444609332044,1.0,0.6534762463365674,2.6444
19090,mp-1105409,Y2Sb2Pb4O12,YSb(PbO3)2,1.0,0.9246573102432162,1.0,1.0,1.0,0.8408290267972477,1.0,0.9894093775510167,1.1643999999999997
19091,mp-1105411,Li4Cr4Ge8O24,LiCr(GeO3)2,1.0,0.5623197251396832,1.0,0.5882352941176471,1.0,0.6159322285062796,1.0,0.698354635587032,1.0718000000000005
19094,mp-1105453,Sb2Pb2F14,SbPbF7,1.0,0.9777324359399988,1.0,0.6,1.0,0.6111825016029795,1.0,0.883056788407118,1.1338
19097,mp-1105510,Mn4Cr2Sb2O12,Mn2CrSbO6,1.0,0.5021385790340065,1.0,0.974169741697417,1.0,0.6728443580916493,1.0,0.6814968839908814,1.4836
19099,mp-1105528,Pr5As2Cl1O10,Pr5As2ClO10,1.0,0.5123834880240139,1.0,0.9,1.0,0.513626895885628,1.0,0.552513522795964,1.8476000000000004
19106,mp-1105573,Ba4Gd2Ga2Te10,Ba2GdGaTe5,1.0,0.640682091295148,1.0,0.9651162790697675,1.0,0.6303538981476595,1.0,0.6016356787087965,2.8654
19111,mp-1105595,Zn4Si2O10,Zn2SiO5,1.0,0.6558744682678324,1.0,0.7096774193548387,1.0,0.6232493250344018,1.0,0.751807654912256,0.5310999999999999
19119,mp-1105647,Te12Ir2Cl6,Te6IrCl3,1.0,0.7860354130583302,1.0,1.0,1.0,0.6890974012378757,1.0,0.8885141704457532,0.6760999999999999
