,material_id,full_formula,pretty_formula,LOG ,LOG Prob,DT ,DT Prob,RF ,RF Prob,GB ,GB Prob,MP BG
6122,mp-23798,H16O4F8,H4OF2,0.0,0.21010525511155922,1.0,1.0,0.0,0.2913320802005013,1.0,0.6303269344254584,7.3775
6127,mp-23804,Mg2Fe1H6,Mg2FeH6,1.0,0.7261256720596296,0.0,0.0,0.0,0.3112740943267259,0.0,0.0025779188513682244,1.9505
6161,mp-23870,Na1H1,NaH,0.0,0.2034899047793527,1.0,0.8888888888888888,0.0,0.44019786864222704,0.0,0.2895213162694528,4.0702
6185,mp-23907,H2,H2,1.0,0.9894035451755133,0.0,0.4,1.0,0.5483938708350473,1.0,0.88353229851693,7.4955
6200,mp-23933,Al2H6,AlH3,1.0,0.6680705552648797,0.0,0.01858736059479554,0.0,0.39895068706097,0.0,0.10974615904222332,2.1973
6202,mp-23939,H8O8,H2O2,0.0,0.19121722502475308,1.0,1.0,0.0,0.28133208020050127,1.0,0.7647739288492879,4.1904
6208,mp-23948,Rb12Mg4H20,Rb3MgH5,0.0,0.02064194333346538,1.0,1.0,0.0,0.012244203314759783,0.0,0.0004030515843093588,3.0927000000000002
6285,mp-24084,K1H1,KH,0.0,0.19570095743971228,1.0,0.9594594594594594,0.0,0.4234172683424797,0.0,0.4583878298650377,3.5362
6290,mp-24093,Cu2H2,CuH,1.0,0.9789592441639057,1.0,0.9594594594594594,1.0,0.7227251450040348,1.0,0.9918311592747052,0.7310000000000008
6344,mp-24207,H24C4N16O4,H6CN4O,0.0,0.033979468037116406,1.0,1.0,0.0,0.2605952380952381,1.0,0.6303269344254584,5.042
6396,mp-24342,Li4Be4H12,LiBeH3,1.0,0.8903510215938908,0.0,0.0,0.0,0.4401503759398496,0.0,0.18777914965057355,2.3832
6423,mp-24391,Mg2B6H30O26,MgB3H15O13,0.0,0.020318924637909953,1.0,1.0,0.0,0.27029411764705885,1.0,0.5777227988847529,5.0801
6472,mp-24504,H4,H2,1.0,0.9829012737314772,0.0,0.4,0.0,0.4963230958230958,1.0,0.9601283254029079,9.391300000000001
6518,mp-24614,Be8H64N16F32,BeH8(NF2)2,0.0,0.012394993143811029,1.0,1.0,0.0,0.28362745098039216,1.0,0.5777227988847529,6.6480999999999995
6568,mp-24767,H48C16N4Cl4O16,H12C4NClO4,0.0,0.006689583038737316,1.0,1.0,0.0,0.2508893557422969,1.0,0.5777227988847529,5.4665
6573,mp-24809,Ca2H4,CaH2,0.0,0.22101367330223456,1.0,0.8888888888888888,0.0,0.3001542425279526,0.0,0.029236033163538268,0.8556000000000004
6578,mp-24817,Li6Be6H18,LiBeH3,0.0,0.024020292595448366,1.0,1.0,0.0,0.28,0.0,0.4857537153462362,4.8251
6579,mp-24818,Li4Be4H12,LiBeH3,0.0,0.037200331644580024,1.0,1.0,0.0,0.33,1.0,0.5546147254135985,4.894299999999999
6628,mp-27148,Be8P16,BeP2,1.0,0.5594294741609044,1.0,0.8888888888888888,0.0,0.31807450256490655,1.0,0.6201477686059074,0.8590999999999998
6672,mp-27222,Li6Mo12O39,Li2Mo4O13,0.0,0.00046328915687797684,1.0,0.9594594594594594,0.0,0.43604930803683517,1.0,0.5869430989600825,2.4881
6678,mp-27235,H40N16F8,H5N2F,0.0,0.010330268060592104,0.0,0.0,0.0,0.2888888888888889,1.0,0.5435685491886864,5.461399999999999
6694,mp-27257,P4Br12,PBr3,0.0,0.11047879607096761,0.0,0.01858736059479554,0.0,0.4109952380952381,1.0,0.8696965628729972,3.3482000000000003
6711,mp-27291,Pa2Cl8,PaCl4,0.0,0.019453970217495297,0.0,0.0,0.0,0.4496785714285714,1.0,0.9036890681108982,0.1600999999999999
6742,mp-27344,Be8B16H64,Be(BH4)2,0.0,0.08387247941123019,1.0,1.0,0.0,0.27362745098039215,1.0,0.5456921294926328,6.1876
6767,mp-27381,Cs4Sn4I12,CsSnI3,0.0,0.010815601829965492,0.0,0.0,0.0,0.24039596273291927,1.0,0.5075542916082719,2.0701
6778,mp-27398,Tl8Br16,TlBr2,0.0,0.02326248691875215,0.0,0.01858736059479554,0.0,0.336668415792104,1.0,0.8274115823848597,1.807
6779,mp-27399,Sb4Br12,SbBr3,0.0,0.04557962321362843,0.0,0.01858736059479554,0.0,0.31037659741557794,1.0,0.5545150665912696,3.4534000000000002
6803,mp-27438,Tl1Bi1Te2,TlBiTe2,0.0,0.45684522853922616,0.0,0.5,1.0,0.5219941232680363,1.0,0.7059372848911212,0.41490000000000027
6822,mp-27474,Pa2Br8,PaBr4,0.0,0.031684319734209175,0.0,0.0,1.0,0.6230960591133005,1.0,0.9784751298492216,0.18500000000000005
6840,mp-27502,C2N2Cl2,CNCl,1.0,0.5495043436010573,0.0,0.01858736059479554,0.0,0.2763967750595658,0.0,0.00736775946811949,5.8438
6853,mp-27529,P2I6,PI3,0.0,0.2071130715908863,0.0,0.5,1.0,0.5026619047619048,1.0,0.8109486521697324,2.3551
6908,mp-27635,Rb2Sn1I6,Rb2SnI6,0.0,0.0058337484529398815,0.0,0.0,1.0,0.5771341543513957,1.0,0.8599413322754529,0.2366999999999999
6909,mp-27636,Cs2Sn1I6,Cs2SnI6,0.0,0.0040643047487566855,0.0,0.0,1.0,0.5566117216117216,1.0,0.8576946949078808,0.3808
6912,mp-27641,Cs4Br12,CsBr3,0.0,0.017700689528203955,0.0,0.01858736059479554,1.0,0.5307489815531794,1.0,0.9861542082676226,2.3245
6916,mp-27648,Te16Br8,Te2Br,0.0,0.010659086209073704,0.0,0.01858736059479554,0.0,0.258768115942029,1.0,0.9823238486862279,0.7690999999999999
6920,mp-27655,Te16I8,Te2I,0.0,0.0052131606973685254,0.0,0.01858736059479554,0.0,0.258768115942029,1.0,0.8978322275861685,0.6635000000000004
6923,mp-27662,Cs4I8Br4,CsI2Br,0.0,0.003168478485195513,0.0,0.01858736059479554,1.0,0.540365648219846,1.0,0.987902070739553,2.1123
6950,mp-27708,Bi8I8,BiI,0.0,0.02183519887371437,0.0,0.01858736059479554,0.0,0.4077336331834082,1.0,0.8978322275861685,0.9807999999999999
6954,mp-27714,H12O4F4,H3OF,0.0,0.36984277066203586,1.0,1.0,0.0,0.32133208020050125,1.0,0.7647891050666816,7.0664
6960,mp-27725,Au4I4,AuI,0.0,0.4552503943439629,0.0,0.5,1.0,0.5175966873706004,0.0,0.25378807147010873,2.0942
6969,mp-27741,Te4Au4I4,TeAuI,0.0,0.007101336594886045,0.0,0.01858736059479554,0.0,0.211768115942029,1.0,0.8614105521027463,1.0921999999999996
6973,mp-27748,Be4B24H56,Be(B3H7)2,0.0,0.025866587918769036,1.0,1.0,0.0,0.2691830065359477,1.0,0.5456921294926328,4.2788
6999,mp-27798,B64H80,B4H5,0.0,0.1050189085513039,1.0,1.0,0.0,0.31,1.0,0.646472551709497,2.8856
7012,mp-27820,B56H80,B7H10,0.0,0.09479600922735176,0.0,0.0,0.0,0.2833333333333334,1.0,0.6141652156956214,2.5117
7021,mp-27832,Tl2Sn1Cl6,Tl2SnCl6,0.0,0.10565713739455257,0.0,0.01858736059479554,1.0,0.503254773206225,0.0,0.003363230092487733,2.6353
7022,mp-27833,Tl2Te1Cl6,Tl2TeCl6,0.0,0.15518251490115123,0.0,0.01858736059479554,1.0,0.5018262017776536,0.0,0.0031250554083737695,2.6503
7047,mp-27876,B64H96,B2H3,0.0,0.07243067117553494,1.0,1.0,0.0,0.29362745098039217,1.0,0.646472551709497,3.074
7071,mp-27922,Ge3I6,GeI2,0.0,0.444953902040592,0.0,0.01858736059479554,0.0,0.4142633540372671,1.0,0.867797636019222,2.0732
7082,mp-27947,Sn1Sb2Te4,Sn(SbTe2)2,1.0,0.7155788946292262,0.0,0.5,1.0,0.5444862846772103,0.0,0.27653319969147555,0.28420000000000023
7083,mp-27948,Ge1Bi2Te4,Ge(BiTe2)2,1.0,0.6622387433576917,0.0,0.5,0.0,0.46237738912498627,0.0,0.0056722468883411235,0.5095000000000001
7087,mp-27962,C1I4,CI4,0.0,0.09871184905294074,0.0,0.01858736059479554,0.0,0.4109952380952381,1.0,0.8923565469628206,1.3043
7092,mp-27972,Ac2Br6,AcBr3,0.0,0.07086810537113675,0.0,0.0,1.0,0.6377934950107363,1.0,0.9849399810208962,4.106199999999999
7093,mp-27975,Nd2Br6,NdBr3,0.0,0.019093151055585685,0.0,0.0,0.0,0.4108641025641026,1.0,0.9038302487716382,2.9221
7094,mp-27976,Sm2Br6,SmBr3,0.0,0.04795783433222453,0.0,0.01858736059479554,1.0,0.6035315902488315,1.0,0.9769868618753763,2.9293
7095,mp-27979,La2I6,LaI3,0.0,0.012675280473112189,0.0,0.0,1.0,0.6006744473916887,1.0,0.8824578376672975,2.0709
7117,mp-28015,H8O8,H2O2,0.0,0.1152749873051404,1.0,1.0,0.0,0.26133208020050125,1.0,0.7982377838194172,4.5073
7120,mp-28018,Be16H64N32,Be(H2N)2,0.0,0.17182877971771918,1.0,1.0,0.0,0.28962573099415206,1.0,0.5777227988847529,3.3225
7140,mp-28051,Sb2Te2I2,SbTeI,0.0,0.18304071463565832,0.0,0.01858736059479554,1.0,0.6406744473916888,1.0,0.8699089658897171,0.8925999999999998
7141,mp-28052,B72H88C16,B9H11C2,0.0,0.04515332812610278,1.0,1.0,0.0,0.29029411764705887,1.0,0.6022868181513291,3.6606
7151,mp-28070,Rb4Te2I12,Rb2TeI6,0.0,0.005852416536759306,0.0,0.01858736059479554,0.0,0.43553076923076917,1.0,0.9243878751787163,1.7489999999999999
7156,mp-28077,Pb4Br8,PbBr2,0.0,0.08058464680516045,0.0,0.0,1.0,0.611910161677403,1.0,0.9840814052631021,3.0529
7164,mp-28092,B40H52O2,B20H26O,0.0,0.012188808897454514,1.0,1.0,0.0,0.2536274509803922,1.0,0.5458327679424136,1.0880999999999998
7174,mp-28110,Rb2Pt1I6,Rb2PtI6,0.0,0.0037667226213679204,0.0,0.0,1.0,0.6249450549450549,1.0,0.9117382535334717,0.5966999999999998
7210,mp-28167,Th6Co1Br15,Th6CoBr15,0.0,0.019122913873595743,0.0,0.0,0.0,0.3525551724137931,1.0,0.6960597926410559,0.6793
7236,mp-28219,Tl4Cd4Br12,TlCdBr3,0.0,0.025745780541638546,1.0,1.0,0.0,0.05071240601503759,0.0,0.00041452778870168224,2.9081
7253,mp-28248,Cd2I4,CdI2,0.0,0.4622690838300733,0.0,0.01858736059479554,0.0,0.4242633540372671,1.0,0.9765019351775178,2.4364
7294,mp-28316,K12Li4Si16,K3LiSi4,0.0,0.013506737903172056,0.0,0.01858736059479554,0.0,0.2427173913043478,1.0,0.5334321003526968,1.5223
7302,mp-28328,Rb4I12,RbI3,0.0,0.0108136752484549,0.0,0.01858736059479554,0.0,0.4825585053627032,1.0,0.9183695471696495,1.9641000000000002
7303,mp-28329,Tl4I12,TlI3,0.0,0.022818655420636748,0.0,0.01858736059479554,1.0,0.5725530188202602,1.0,0.9328179609767016,1.8526
7345,mp-28395,B12P2,B6P,0.0,0.3761710533360867,0.0,0.0,1.0,0.5344442283870596,1.0,0.6274737067951837,2.7253
7357,mp-28421,Cs4Hg2I8,Cs2HgI4,0.0,0.005574056984367398,0.0,0.01858736059479554,0.0,0.42676501035196684,1.0,0.9716902476973817,2.0411
7387,mp-28483,W1Br6,WBr6,0.0,0.0960380133454188,0.0,0.01858736059479554,0.0,0.47524036553151994,1.0,0.6775646121912768,1.1328
7390,mp-28487,Ge5Te8As2,Ge5(Te4As)2,1.0,0.9569049813687208,0.0,0.5,0.0,0.3164347826086957,0.0,0.10544950604586602,0.33619999999999983
7436,mp-28571,La4Br10,La2Br5,0.0,0.013559412511927188,0.0,0.0,0.0,0.4208641025641026,1.0,0.9036890681108982,0.2976000000000001
7437,mp-28572,La2Br4,LaBr2,0.0,0.23300461749501097,0.0,0.0,1.0,0.646507780725022,1.0,0.9849399810208962,0.5893000000000002
7471,mp-28633,Re1Te2Cl12,Re(TeCl6)2,0.0,0.004101076739728732,1.0,1.0,1.0,0.5015215536113151,1.0,0.7525174553081625,0.8652
7477,mp-28643,H36C4N36,H9CN9,0.0,0.03909549077101967,1.0,1.0,0.0,0.27251633986928103,1.0,0.5777227988847529,4.5699
7483,mp-28662,Tl16Sn8Te24,Tl2SnTe3,0.0,0.019220009369033998,0.0,0.0,0.0,0.3669673913043478,1.0,0.6664169080659904,0.43620000000000037
7485,mp-28668,B36H44N16,B9H11N4,0.0,0.041238987943163094,1.0,1.0,0.0,0.28362745098039216,1.0,0.5967057841175486,3.0057
7557,mp-28815,Th2Sn2I12,ThSnI6,0.0,0.04829453289404814,0.0,0.01858736059479554,0.0,0.4735736988648533,1.0,0.9781197041615352,2.0557999999999996
7585,mp-28877,Cs8Sn4Te16,Cs2SnTe4,0.0,0.008756686679807703,0.0,0.01858736059479554,0.0,0.3352173913043478,1.0,0.8491375557174071,0.6679000000000004
7610,mp-28928,Dy2S2Br2,DySBr,0.0,0.034156434983525455,1.0,1.0,0.0,0.07956670171933329,0.0,0.0002538864405412866,2.8778
7619,mp-28943,Mn8B4O16,Mn2BO4,0.0,0.0008149474896751861,1.0,1.0,0.0,0.4352664260581327,1.0,0.9884649037846533,0.5519000000000003
7620,mp-28944,Bi2Te2Cl2,BiTeCl,1.0,0.7493714194730927,0.0,0.01858736059479554,0.0,0.378178962022748,0.0,0.0025662679533917463,1.5598
7680,mp-29055,K2Sb4,KSb2,0.0,0.017263052655782003,0.0,0.0,0.0,0.42621428571428566,1.0,0.984939133326438,0.27249999999999996
7688,mp-29072,Nb8Si4Te16,Nb2SiTe4,0.0,0.025991841242129544,0.0,0.01858736059479554,0.0,0.23372929606625256,1.0,0.600163012903685,0.26810000000000045
7715,mp-29117,Ta6Te2I14,Ta3TeI7,0.0,0.0328542097227122,0.0,0.01858736059479554,0.0,0.34066707717569783,1.0,0.5717325288921133,0.5511000000000004
7718,mp-29127,Bi2Te4Br8,Bi(TeBr2)2,0.0,0.009455526512993839,0.0,0.01858736059479554,0.0,0.34046410256410253,1.0,0.9302749709071956,1.1
7726,mp-29145,H12N4,H3N,0.0,0.12608288379717061,0.0,0.0,0.0,0.26133208020050125,1.0,0.5435685491886864,4.3412
7765,mp-29212,Tl8Pb2I12,Tl4PbI6,0.0,0.025676205841046736,0.0,0.0,0.0,0.3953130399086171,1.0,0.9341711355586105,2.3258
7798,mp-29266,Cs2S2,CsS,0.0,0.028628378472300906,0.0,0.01858736059479554,0.0,0.3478848789890769,1.0,0.8209696209859093,1.7331999999999999
7812,mp-29292,B80H104,B10H13,0.0,0.06239953076495016,1.0,1.0,0.0,0.29333333333333333,1.0,0.646472551709497,3.3335
7827,mp-29312,In8I16,InI2,0.0,0.06742213565186761,0.0,0.01858736059479554,0.0,0.241268115942029,1.0,0.8728655707854563,1.7858
7878,mp-29398,Cs2Hf1I6,Cs2HfI6,0.0,0.006470962083209744,0.0,0.0,1.0,0.5766117216117216,1.0,0.8589251001373944,2.2117
7904,mp-29443,P2I4,PI2,0.0,0.11919526024493071,0.0,0.01858736059479554,0.0,0.4109952380952381,1.0,0.5545150665912696,2.0584000000000002
7991,mp-29611,B40H64,B5H8,0.0,0.05133711660136395,1.0,1.0,0.0,0.26029411764705884,1.0,0.5456921294926328,5.4263
8002,mp-29641,Ge1Sb4Te7,GeSb4Te7,1.0,0.6533178721543859,0.0,0.5,1.0,0.5231103448275861,1.0,0.8204549133554279,0.5217999999999998
8003,mp-29643,Cu1As1Se2,CuAsSe2,0.0,0.07665444120302839,1.0,0.9594594594594594,0.0,0.26972539885519425,1.0,0.743407539639768,0.5215999999999998
8004,mp-29644,Ge1Bi4Te7,GeBi4Te7,1.0,0.9505822964091891,0.0,0.5,1.0,0.5392702791461412,0.0,0.32808925011214385,0.7192999999999996
8005,mp-29654,B72H88,B9H11,0.0,0.14318309245678895,0.0,0.0,0.0,0.31333333333333335,1.0,0.5684653014032013,2.9118
8006,mp-29655,B16H32C8,B2H4C,0.0,0.11021632049194448,1.0,1.0,0.0,0.25029411764705883,1.0,0.5458327679424136,4.7225
8009,mp-29666,Bi2Te2Se1,Bi2Te2Se,1.0,0.5413185718803349,0.0,0.5,0.0,0.4800022702934246,0.0,0.009571574953932334,0.5441999999999996
8031,mp-29711,Tl4Te6,Tl2Te3,0.0,0.02439694329427939,0.0,0.5,1.0,0.6091244473916887,0.0,0.3504690676289673,0.7169000000000008
8035,mp-29721,B12H20,B3H5,0.0,0.11444208522536999,1.0,1.0,0.0,0.25029411764705883,1.0,0.5456921294926328,3.8757
8057,mp-29783,B40H72,B5H9,0.0,0.026071400889775144,1.0,1.0,0.0,0.24,1.0,0.5456921294926328,5.9612
8066,mp-29803,Si2H2,SiH,1.0,0.5067037865407275,0.0,0.4,0.0,0.23360795893643552,0.0,0.23804400104075848,2.1403
8067,mp-29806,Cs2Pd1I6,Cs2PdI6,0.0,0.0014266240162469747,0.0,0.0,1.0,0.5555315902488316,1.0,0.9747123111658903,0.7185999999999999
8123,mp-29929,Na1Li5N2,NaLi5N2,0.0,0.19092697290974955,1.0,0.8888888888888888,0.0,0.30608780725819246,0.0,0.38112505108790345,2.6774999999999998
8157,mp-30009,Kr1F2,KrF2,1.0,0.5274494567914302,0.0,0.01858736059479554,0.0,0.3345074047458556,0.0,0.006805398303975496,2.9322999999999997
8169,mp-30031,Ca1I2,CaI2,0.0,0.36082510506295695,0.0,0.01858736059479554,0.0,0.4022633540372671,1.0,0.9695676038204951,3.8983
8172,mp-30034,Mg1Br2,MgBr2,1.0,0.6243478623679701,0.0,0.01858736059479554,0.0,0.2169134676935007,0.0,0.0010533124448449005,4.4603
8185,mp-30068,C1I1N1,CIN,1.0,0.6836672508322201,0.0,0.01858736059479554,0.0,0.3307478057889823,0.0,0.006795256922011527,4.4808
8206,mp-30110,Sr2La2I8,SrLaI4,0.0,0.012032946819696237,0.0,0.0,0.0,0.40686904761904763,1.0,0.9804276539868658,0.3083999999999998
8207,mp-30111,Ba2La2I8,BaLaI4,0.0,0.02356016614873254,0.0,0.0,0.0,0.4145476190476191,1.0,0.9804265573511574,0.19530000000000047
8227,mp-30148,B2C4N2,BC2N,1.0,0.9989503293501599,1.0,0.8888888888888888,1.0,0.7880308880308879,1.0,0.9902999706371536,2.1098999999999997
8265,mp-30241,Mg5H2O6,Mg5(HO3)2,1.0,0.9830356357536995,0.0,0.01858736059479554,0.0,0.08736389335012489,0.0,0.0009672833689559348,3.8709
8280,mp-30282,La4I10,La2I5,0.0,0.007977963311820444,0.0,0.01858736059479554,1.0,0.5664386367255932,1.0,0.9183695471696495,0.1753
8317,mp-30529,B20H44,B5H11,0.0,0.028048987857155323,1.0,1.0,0.0,0.27,1.0,0.5456921294926328,4.747199999999999
8320,mp-30532,Tl4Zn2I8,Tl2ZnI4,0.0,0.016915367100637978,0.0,0.01858736059479554,1.0,0.5394059934318555,1.0,0.9659541554586165,3.0119
8339,mp-30930,Al4I12,AlI3,0.0,0.04450414689095118,0.0,0.01858736059479554,0.0,0.2637333333333334,1.0,0.597219820293292,3.2679
8356,mp-30953,Ga4Br12,GaBr3,0.0,0.1279327431606731,0.0,0.01858736059479554,0.0,0.42146480331262937,1.0,0.7376557995572137,3.3614
8386,mp-31002,Rb2Te5,Rb2Te5,0.0,0.002530312682984083,0.0,0.01858736059479554,0.0,0.4092316770186335,1.0,0.9893606277169795,0.3961000000000001
8408,mp-31043,H20N4F8,H5NF2,0.0,0.2307074764093481,1.0,1.0,0.0,0.26133208020050125,1.0,0.5777227988847529,6.9076
8415,mp-31064,B12H20N2,B6H10N,0.0,0.3908706489563606,0.0,0.0,0.0,0.27015037593984964,1.0,0.5684653014032013,5.7603
8423,mp-31076,Tl4Te2Br12,Tl2TeBr6,0.0,0.02234218670481093,0.0,0.01858736059479554,1.0,0.5497785827300345,0.0,0.011770370020502269,2.2371999999999996
8424,mp-31077,Tl4Te2I12,Tl2TeI6,0.0,0.024266672064349838,0.0,0.01858736059479554,0.0,0.38651324337831083,1.0,0.9823238486862279,1.7089999999999999
8513,mp-31406,Bi2Te1Se2,Bi2TeSe2,1.0,0.6119825377602259,0.0,0.5,1.0,0.5629363521535935,1.0,0.5776343384557173,0.9579999999999997
8520,mp-31454,Ta1Sb1Ru1,TaSbRu,0.0,0.2335184172119429,0.0,0.5,1.0,0.508542026974129,0.0,0.07693602378830942,0.8956
8524,mp-31486,K8Sn4Bi4,K2SnBi,0.0,0.024638713518345526,0.0,0.0,1.0,0.5917151067323482,1.0,0.9859948499556281,0.16769999999999996
8528,mp-31493,Rb3Ga9,RbGa3,0.0,0.009114078800872501,0.0,0.0,0.0,0.3253809523809524,1.0,0.9675915416473686,0.6214
8529,mp-31507,Sb2Te4Pb1,Sb2Te4Pb,1.0,0.6980517405895902,0.0,0.5,1.0,0.6002170539079795,0.0,0.1262602196042909,0.3028999999999993
8554,mp-32895,Si48O96,SiO2,1.0,0.5440434636038183,0.0,0.01858736059479554,0.0,0.1511428068055975,0.0,0.00039941430662527786,5.787
8558,mp-34202,Bi2Te3,Bi2Te3,1.0,0.7504544774514496,0.0,0.5,0.0,0.47775183651667513,0.0,0.02231624201377021,0.3861000000000008
8561,mp-34903,Mg2Ge2P4,MgGeP2,1.0,0.5223807592190148,0.0,0.0,0.0,0.45424330848004163,1.0,0.7127208729147574,1.5225
8567,mp-35925,Ni1O2,NiO2,1.0,0.8565114691367047,0.0,0.01858736059479554,0.0,0.11307863474754538,0.0,0.000567261067555882,1.6604
8705,mp-505034,Cs4Mn2S4,Cs2MnS2,0.0,0.010390570814803792,1.0,1.0,0.0,0.022400576540164644,0.0,0.0002347530527548517,1.2439
8724,mp-505148,Th2Pb2I12,ThPbI6,0.0,0.03333053322822104,0.0,0.01858736059479554,1.0,0.5318002998500748,1.0,0.9809978084024014,2.5035000000000003
8757,mp-505297,Nb1Sb1Ru1,NbSbRu,0.0,0.25932962806067533,0.0,0.0,1.0,0.5366806224162923,0.0,0.06285047270576363,0.6231999999999998
8815,mp-505634,Cs4Te6,Cs2Te3,0.0,0.003749580244723515,0.0,0.01858736059479554,0.0,0.41643167701863354,1.0,0.9362589609433117,0.5490999999999997
8960,mp-510753,Ni1O2,NiO2,1.0,0.6920367988329635,0.0,0.0,0.0,0.0881679258944879,0.0,0.00034285574131163787,1.3895
9019,mp-540703,Cs8S4,Cs2S,0.0,0.006081869921760458,0.0,0.0,0.0,0.2548840579710145,1.0,0.7932847617478389,2.0952
9028,mp-540731,Mg2B8H36O32,MgB4(H9O8)2,0.0,0.00965617405165987,1.0,1.0,0.0,0.25029411764705883,1.0,0.5777227988847529,5.2211
9046,mp-540789,Pb2I4,PbI2,0.0,0.49566466603888065,0.0,0.0,0.0,0.4735736988648533,1.0,0.8219488647963243,2.4125
9108,mp-540957,Cs2Te1I6,Cs2TeI6,0.0,0.008505650828862153,0.0,0.0,1.0,0.5449450549450549,1.0,0.8576946949078808,1.5571000000000002
9125,mp-541013,Ti2I8,TiI4,0.0,0.0198924825820614,0.0,0.01858736059479554,0.0,0.3999070321981866,1.0,0.9114492367235624,1.1083000000000003
9126,mp-541014,Cs3Sb2I9,Cs3Sb2I9,0.0,0.047090274011670416,0.0,0.01858736059479554,1.0,0.5299450549450548,1.0,0.9861542082676226,1.5445999999999998
9133,mp-541032,Te7As5I1,Te7As5I,0.0,0.1146631483831652,0.0,0.01858736059479554,1.0,0.5301030188202601,1.0,0.9861763537493964,0.5563000000000002
9161,mp-541112,Zr4I16,ZrI4,1.0,1.0,0.0,0.01858736059479554,0.0,0.2947619047619047,0.0,0.004010916608106998,2.0534
9207,mp-541312,Ge3Te6As2,Ge3(Te3As)2,1.0,0.5375124986222809,0.0,0.5,0.0,0.3873157644751264,0.0,0.0137682260945133,0.5336000000000007
9326,mp-541771,Bi8Ru2I4,Bi4RuI2,0.0,0.012174599497023446,0.0,0.01858736059479554,1.0,0.5081670771756979,0.0,0.3600796663846289,0.4790000000000001
9327,mp-541772,Bi8Ru2Br4,Bi4RuBr2,0.0,0.004260596536120222,0.0,0.0,0.0,0.40489784640646703,1.0,0.5973285988941529,0.5697000000000001
9336,mp-541811,Cs12K6Ga2Sb8,Cs6K3GaSb4,0.0,0.008426824567361232,0.0,0.01858736059479554,0.0,0.21371739130434786,1.0,0.5895172255003429,0.6364999999999998
9346,mp-541837,Bi2Se3,Bi2Se3,1.0,0.6916436364649707,0.0,0.5,1.0,0.5512696854869268,0.0,0.43476656700045185,0.5434000000000001
9363,mp-541900,Al4H60N24F24,AlH15(NF)6,0.0,0.008940074444929225,1.0,1.0,0.0,0.26029411764705884,1.0,0.5777227988847529,5.5093000000000005
9441,mp-542180,Th2Te4I4,Th(TeI)2,0.0,0.009554318856919288,0.0,0.01858736059479554,0.0,0.42663333333333336,1.0,0.6783854895849858,1.0951999999999997
9468,mp-542374,K16Sn16,KSn,0.0,0.17386315787165077,0.0,0.01858736059479554,0.0,0.3032173913043479,1.0,0.8362826283400949,0.7335000000000003
9480,mp-542461,Se32,Se,0.0,0.2399182855784614,0.0,0.5,0.0,0.4818633540372671,1.0,0.8024643674560458,1.5816
9505,mp-542605,Se32,Se,0.0,0.1887577712942982,0.0,0.5,0.0,0.4043633540372671,1.0,0.8024643674560458,1.4032
9540,mp-542745,P8H48C8N8O24,PH6CNO3,0.0,0.02322505482871583,1.0,1.0,0.0,0.26129411764705884,1.0,0.5777227988847529,5.6659
9617,mp-545512,Ca2O2,CaO,1.0,0.7000407555152455,0.0,0.0,0.0,0.3528759988401234,0.0,0.03633190814292509,3.12
9641,mp-545820,Sn4O4,SnO,1.0,0.6558948431909072,0.0,0.0,0.0,0.27988545969667256,0.0,0.007275492375977074,0.7358000000000002
9720,mp-549706,Mg2O2,MgO,0.0,0.2576514954659671,1.0,0.8888888888888888,0.0,0.37444819103671306,0.0,0.22399291241059546,3.2865
9895,mp-553970,Cs4Ge4Bi4S16,CsGeBiS4,0.0,0.0036227035436884863,1.0,1.0,0.0,0.030819548872180455,0.0,0.00040305158430935803,2.0174000000000003
9960,mp-554105,Cd2Ag4Ge2S8,CdAg2GeS4,0.0,0.07584467932208015,0.0,0.5,0.0,0.3207365354002264,1.0,0.7113721980802715,0.5741
9974,mp-554134,Sn2S2,SnS,1.0,0.9203814734295869,1.0,1.0,0.0,0.45569927536231897,1.0,0.7399922794829397,1.6279000000000001
10151,mp-554543,Si8O16,SiO2,1.0,0.5874909456398604,0.0,0.01858736059479554,0.0,0.021142806805597505,0.0,0.000567261067555882,5.4402
10161,mp-554568,H40C12N4Cl4O4,H10C3NClO,0.0,0.015155213795158868,1.0,1.0,0.0,0.2505952380952381,1.0,0.5777227988847529,5.3117
10201,mp-554659,H24C10N4O2,H12C5N2O,0.0,0.01670897939149269,1.0,1.0,0.0,0.27015037593984964,1.0,0.5777227988847529,4.6242
10215,mp-554688,Ba6Hf5S16,Ba6Hf5S16,1.0,0.9999993520515877,0.0,0.0,0.0,0.2508333333333333,0.0,0.1519276101303503,0.7300999999999997
10316,mp-554883,Al2H6O6,Al(HO)3,0.0,0.10400505509845727,1.0,1.0,0.0,0.3613320802005013,1.0,0.7982377838194172,4.9269
10336,mp-554928,H48C12N4F12,H12C3NF3,0.0,0.05341048474327244,1.0,1.0,0.0,0.2697782446311858,1.0,0.5777227988847529,7.5181
10380,mp-555026,Al10F30,AlF3,1.0,0.6703562649021374,0.0,0.01858736059479554,0.0,0.12046173361522199,0.0,0.00034285574131163787,7.7689
10414,mp-555093,Cu2B8O14,CuB4O7,0.0,0.004748893932096522,1.0,1.0,0.0,0.060547568710359406,0.0,0.0011359956921751335,0.23320000000000007
10435,mp-555128,H32C12O8,H8C3O2,0.0,0.011195867730658685,1.0,1.0,0.0,0.3005952380952381,1.0,0.5777433800047079,5.6475
