material_id,full_formula,icsd_ids,band_gap,spacegroup,pretty_formula
mp-1018165,Pt1C1,"[181114, 181345, 185984]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",PtC
mp-1018178,Ba2Zn1,[616175],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Ba2Zn
mp-10185,Mg3Zn1C1,[44855],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",Mg3ZnC
mp-1018639,Ti1Sn1O3,[186724],1.2934999999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",TiSnO3
mp-1018653,Ba2Mg2Pb2,[615958],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/nmm', 'number': 129, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4ab 2ab -1ab'}",BaMgPb
mp-1018654,Ba2Mg2Sn2,[615965],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/nmm', 'number': 129, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4ab 2ab -1ab'}",BaMgSn
mp-1018715,Hf5Pb1,[168288],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}",Hf5Pb
mp-1018721,Hf2O4,[173966],4.675000000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_2/nmc', 'number': 137, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'P 4n 2n -1n'}",HfO2
mp-1018794,Mg4Ge2,"[181764, 181763]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Mg2Ge
mp-1018795,Mg4Sn2,"[181766, 181767]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Mg2Sn
mp-1018796,Mg4Si2,[167512],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Mg2Si
mp-1018807,Mo2Se4,[644346],1.3035999999999994,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",MoSe2
mp-1018809,Mo2S4,[644259],1.3361,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",MoS2
mp-1018850,Os2C4,[168280],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",OsC2
mp-1018886,Pd2O4,[647283],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_2/mnm', 'number': 136, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4n 2n'}",PdO2
mp-1019279,Sr2Zn2Sn2,[54356],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",SrZnSn
mp-1019280,Sr2Zn2Pb2,[54319],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",SrZnPb
mp-1019322,Te4W2,[653170],1.1671000000000005,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Te2W
mp-1019541,Ba1Ca3O4,[180205],2.3350999999999997,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",BaCa3O4
mp-1019544,Ba2Zr2O6,[190881],3.1176999999999997,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mcm', 'number': 140, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2c'}",BaZrO3
mp-1019548,Ba4Ge4S24O84,[423711],3.9450000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_12_12_1', 'number': 19, 'point_group': '222', 'crystal_system': 'orthorhombic', 'hall': 'P 2ac 2ab'}",BaGe(S2O7)3
mp-1019549,Ba4Mg8Si8O28,[420258],4.5584999999999996,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",BaMg2Si2O7
mp-1019557,Ba2S8O26,[426688],4.6929,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",BaS4O13
mp-1019558,Ba1Sr2Mg1Si2O8,[247861],4.7774,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-3m1', 'number': 164, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-P 3 2""'}",BaSr2Mg(SiO4)2
mp-1019561,Ca4Ge2O8,[182051],3.5621,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-3m1', 'number': 164, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-P 3 2""'}",Ca2GeO4
mp-1019562,Ca4Si2O8,[182052],4.1738,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-3m1', 'number': 164, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-P 3 2""'}",Ca2SiO4
mp-1019564,Ca6Ge2O1,[181078],0.4331000000000005,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",Ca6Ge2O
mp-1019570,Ca32Si20O72,[190039],4.5459000000000005,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbcn', 'number': 60, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2n 2ab'}",Ca8Si5O18
mp-1019580,Ca4Mg4Si8O24,[5206],4.5994,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",CaMg(SiO3)2
mp-1019581,Ca4S12O40,[426689],4.9224000000000006,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",CaS3O10
mp-10197,Zr1O1,[76019],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",ZrO
mp-10201,Ge2Mo1,"[76139, 637135, 637139]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Ge2Mo
mp-1020110,Mg8Si4O16,[189972],3.8234000000000004,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",Mg2SiO4
mp-1020114,Mg4Si8O20,[190789],5.011099999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbam', 'number': 55, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2 2ab'}",MgSi2O5
mp-1020122,Mg2S4O14,[426707],5.5374,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",MgS2O7
mp-1020123,Mg16Si16O48,[5223],4.411099999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2/c', 'number': 13, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yc'}",MgSiO3
mp-1020124,Mg16Si16O48,[5226],4.642100000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",MgSiO3
mp-1020578,Sr4S3O1,[165967],2.6129,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",Sr4S3O
mp-1020588,Zr2Si2O8,[186168],3.8644999999999996,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2/c', 'number': 13, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yc'}",ZrSiO4
mp-1020594,Zn8Si4O16,[187838],2.677,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Zn2SiO4
mp-1020609,Zn8Si4O16,[167190],2.5427999999999997,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",Zn2SiO4
mp-1020610,Zn8Si4O16,[167192],2.2492,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}",Zn2SiO4
mp-1020612,Sr4Si2S16O56,[423713],4.9136,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Sr2Si(S2O7)4
mp-1020622,Sr2Zr2O6,[188450],3.4599,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mbm', 'number': 127, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2ab'}",SrZrO3
mp-1020623,Zn2Si2O6,[167186],3.7582,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3', 'number': 148, 'point_group': '-3', 'crystal_system': 'trigonal', 'hall': '-R 3'}",ZnSiO3
mp-1020636,Zn16Si8O32,[187839],2.6063,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbca', 'number': 61, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2ab'}",Zn2SiO4
mp-1020704,Sr4Ge2S16O56,[423712],3.4268,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Sr2Ge(S2O7)4
mp-1020717,Zn8Si4O16,[167191],2.1181000000000005,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Imma', 'number': 74, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2b 2'}",Zn2SiO4
mp-1020721,Zn8Si4O16,[167189],2.2529000000000003,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/c', 'number': 14, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2ybc'}",Zn2SiO4
mp-1024,Ca2Ge4,"[110107, 185656, 245612, 619304]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}",CaGe2
mp-1024071,Si3Pt6,"[649608, 649614]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-62m', 'number': 189, 'point_group': '-6m2', 'crystal_system': 'hexagonal', 'hall': 'P -6 -2'}",SiPt2
mp-1025218,Si1Pt5Pb1,[648402],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}",SiPt5Pb
mp-1025222,Zn1Pd5Se1,[648846],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}",ZnPd5Se
mp-1025263,Ti2Ni1S4,"[646388, 646394]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Ti2NiS4
mp-1025281,Ti2Ni1Se4,"[193869, 646547, 646544]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Ti2NiSe4
mp-1025341,Si2Ni1Se4,[646533],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Si2NiSe4
mp-1025359,Fe1Ni2Se4,[632972],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",Fe(NiSe2)2
mp-1025397,Ge4Ru4,[637744],0.16600000000000037,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_13', 'number': 198, 'point_group': '23', 'crystal_system': 'cubic', 'hall': 'P 2ac 2ab 3'}",GeRu
mp-1025459,Hf2Te6,"[638958, 638962]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",HfTe3
mp-1025513,Zr4Ge4,"[638153, 638161]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",ZrGe
mp-10264,Ni2Te2,[76730],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}",NiTe
mp-10293,Ba2C4,[88102],2.1335,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",BaC2
mp-10299,Ca8Pd2O12,[88134],1.9064999999999999,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3c', 'number': 167, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""c'}",Ca4PdO6
mp-103,Hf2,"[638559, 53786, 181757, 426944, 638741, 638561, 76142, 76411, 53022, 638653, 183411]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Hf
mp-10341,Sr1Ge1Te1O6,[88790],2.9718999999999998,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P312', 'number': 149, 'point_group': '32', 'crystal_system': 'trigonal', 'hall': 'P 3 2'}",SrGeTeO6
mp-1042,Hf4Si4,"[638911, 53040, 638924]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",HfSi
mp-10456,Hf4Si4Pt4,"[239656, 638791, 90278]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",HfSiPt
mp-10457,Hf4Si4Pd4,"[638775, 90279]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pnma', 'number': 62, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2ac 2n'}",HfSiPd
mp-1048,Ti2Ni2,"[245081, 166367, 105415, 164155, 646942, 181724, 164151, 105416, 161458, 187470, 105414, 164153, 166012, 166372, 157607, 164156, 164154, 164152, 240195, 157983]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2_1/m', 'number': 11, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2yb'}",TiNi
mp-10497,Sr2C4,[91051],2.4194,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/c', 'number': 15, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2yc'}",SrC2
mp-105,Te4,"[87272, 52501]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pmma', 'number': 51, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2a 2a'}",Te
mp-1050,Ni6S8,"[601828, 36271, 57435]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",Ni3S4
mp-1055956,Mg1,[180454],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6/mmm', 'number': 191, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6 2'}",Mg
mp-1056004,Mo1,[45000],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6/mmm', 'number': 191, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6 2'}",Mo
mp-1056059,O1,[28530],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}",O2
mp-1056308,Sn1,"[236753, 236742, 236738, 236745, 236735, 236733, 236724, 236736, 236749, 236719, 236737, 236748, 236714, 236730, 236746, 236715, 236731, 236743, 236723, 236716, 236751, 52487, 236720, 236740, 236744, 236717, 236722, 236726, 236734, 236732, 236727, 236752, 236750, 236721, 236718, 236729, 236728, 236739, 236725, 236747, 236741]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}",Sn
mp-1056351,Mg1,"[181729, 246317, 181727]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Mg
mp-1056376,Zr1,[27671],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6/mmm', 'number': 191, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6 2'}",Zr
mp-1056418,Sr1,"[182337, 79592]",0.6511,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6/mmm', 'number': 191, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6 2'}",Sr
mp-1056579,Si1,[163246],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",Si
mp-1056702,Mg1,[180453],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fm-3m', 'number': 225, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-F 4 2 3'}",Mg
mp-1056831,O1,[99593],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P2/m', 'number': 10, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-P 2y'}",O2
mp-1056957,C2,[252268],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",C
mp-1056985,Ti1Pd1,[167647],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}",TiPd
mp-1057273,Pb2,[105158],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}",Pb
mp-1057818,O2,"[27877, 27878, 29064, 29066]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Fd-3m', 'number': 227, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': 'F 4d 2 3 -1d'}",O2
mp-1058581,Ba2,[62562],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",Ba
mp-1058623,O2,[92775],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",O2
mp-1059289,Cr2,[29130],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",Cr
mp-1061054,Ge2,[246628],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Imma', 'number': 74, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2b 2'}",Ge
mp-1061691,Mg1Ni2,"[193570, 158268, 158267]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",MgNi2
mp-10617,Sr2,"[56503, 109024]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4_1/amd', 'number': 141, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'I 4bw 2bw -1bw'}",Sr
mp-1061732,Mg1Zr2,"[195639, 195638]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'R-3m', 'number': 166, 'point_group': '-3m', 'crystal_system': 'trigonal', 'hall': '-R 3 2""'}",MgZr2
mp-1061823,Ca1C2,[252718],0.6751,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",CaC2
mp-1061861,Ti1Pd2,"[184671, 167653]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Immm', 'number': 71, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-I 2 2'}",TiPd2
mp-1062030,Ti1S2,[41153],0.04970000000000002,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'C2/m', 'number': 12, 'point_group': '2/m', 'crystal_system': 'monoclinic', 'hall': '-C 2y'}",TiS2
mp-10627,Sr1S1,"[164144, 52111]",1.8860000000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",SrS
mp-1063133,Ca1Pd2,[30835],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4/mmm', 'number': 139, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-I 4 2'}",CaPd2
mp-1063670,Pb2Se2,"[238500, 238501]",0.9241000000000001,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",PbSe
mp-1063988,S1,"[27030, 27031, 27032]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Im-3m', 'number': 229, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-I 4 2 3'}",S
mp-1064227,Ca2,"[107511, 168758, 168757]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",Ca
mp-1064367,Ba2Pd2,[45273],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",BaPd
mp-1064497,Sn2S2,[41091],1.4941,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P-1', 'number': 2, 'point_group': '-1', 'crystal_system': 'triclinic', 'hall': '-P 1'}",SnS
mp-10649,Si2,[52459],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",Si
mp-1064933,S4,"[27033, 27030, 27031, 27032]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4_2/mnm', 'number': 136, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4n 2n'}",S
mp-1065115,Mo2Pb2,[28951],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'I4_1/amd', 'number': 141, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': 'I 4bw 2bw -1bw'}",MoPb
mp-10653,Sr1Te1,[52491],0.5679999999999996,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",SrTe
mp-1065340,W4,[15905],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pbcm', 'number': 57, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-P 2c 2b'}",W
mp-10654,Te1,"[52500, 52499]",0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Pm-3m', 'number': 221, 'point_group': 'm-3m', 'crystal_system': 'cubic', 'hall': '-P 4 2 3'}",Te
mp-1065577,Mg2O2,[181458],3.2582999999999998,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P6_3/mmc', 'number': 194, 'point_group': '6/mmm', 'crystal_system': 'hexagonal', 'hall': '-P 6c 2c'}",MgO
mp-1065697,O1,[29065],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}",O2
mp-1065811,Sn1O1,[185350],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'P4/mmm', 'number': 123, 'point_group': '4/mmm', 'crystal_system': 'tetragonal', 'hall': '-P 4 2'}",SnO
mp-1065995,Zr2Pt2,[649884],0.0,"{'symprec': 0.1, 'source': 'spglib', 'symbol': 'Cmcm', 'number': 63, 'point_group': 'mmm', 'crystal_system': 'orthorhombic', 'hall': '-C 2c 2'}",ZrPt
